source	target	correlation	p_value	source_log_mean_abundance	target_log_mean_abundance	source_prevalence	target_prevalence
g__Catenibacterium	g__Pseudoflavonifractor_A	0.0672	0.2048	3.9956045943698633	2.347225873616666	0.0765027322404371	0.1584699453551912
g__Catenibacterium	g__Pseudoscilispira	-0.0207	0.7123	3.9956045943698633	2.275035141225815	0.0765027322404371	0.3224043715846995
g__Catenibacterium	g__Roseburia	-0.0233	0.6843	3.9956045943698633	6.252301726441826	0.0765027322404371	0.639344262295082
g__Catenibacterium	g__Roseburia_D	-0.0133	0.7712	3.9956045943698633	1.7086928705294415	0.0765027322404371	0.0655737704918032
g__Catenibacterium	g__Rothia	0.0037	0.9381	3.9956045943698633	1.934981078523123	0.0765027322404371	0.2021857923497267
g__Catenibacterium	g__Ruminiclostridium_E	-0.031	0.5534	3.9956045943698633	3.0690635466395406	0.0765027322404371	0.087431693989071
g__Catenibacterium	g__Ruminococcus_B	0.0418	0.4815	3.9956045943698633	7.592552477881541	0.0765027322404371	0.9453551912568308
g__Catenibacterium	g__Ruminococcus_C	-0.0273	0.6214	3.9956045943698633	3.2926110567554465	0.0765027322404371	0.2131147540983606
g__Catenibacterium	g__Ruminococcus_E	0.0066	0.9101	3.9956045943698633	4.93603667762751	0.0765027322404371	0.1693989071038251
g__Catenibacterium	g__Ruthenibacterium	-0.1064	0.0549	3.9956045943698633	4.4933881301198895	0.0765027322404371	0.5027322404371585
g__Catenibacterium	g__Sarcina	0.0564	0.3047	3.9956045943698633	4.68915161499911	0.0765027322404371	0.1420765027322404
g__Catenibacterium	g__Schaedlerella	0.0278	0.6494	3.9956045943698633	3.851996031071841	0.0765027322404371	0.4043715846994535
g__Catenibacterium	g__Sellimonas	-0.0074	0.8901	3.9956045943698633	4.48961293230975	0.0765027322404371	0.3060109289617486
g__Catenibacterium	g__Streptococcus	0.0498	0.4186	3.9956045943698633	6.763269697770565	0.0765027322404371	0.9398907103825136
g__Catenibacterium	g__Sutterella	-0.0288	0.6204	3.9956045943698633	6.364413949409025	0.0765027322404371	0.4426229508196721
g__Catenibacterium	g__Terrisporobacter	-0.0009	0.985	3.9956045943698633	4.11372084118524	0.0765027322404371	0.2568306010928962
g__Catenibacterium	g__Thomasclavelia	-0.006	0.9241	3.9956045943698633	5.565352977514821	0.0765027322404371	0.7377049180327869
g__Catenibacterium	g__Turicibacter	-0.1074	0.0599	3.9956045943698633	4.431334263279181	0.0765027322404371	0.4207650273224044
g__Catenibacterium	g__Tyzzerella	0.0181	0.7622	3.9956045943698633	3.523158472568681	0.0765027322404371	0.2185792349726776
g__Catenibacterium	g__UBA3402	0.0296	0.5475	3.9956045943698633	1.8446818706823973	0.0765027322404371	0.087431693989071
g__Catenibacterium	g__URXU01	0.1136	0.043	3.9956045943698633	6.505816554563559	0.0765027322404371	0.1530054644808743
g__Catenibacterium	g__Veillonella	0.1176	0.049	3.9956045943698633	7.255875255052331	0.0765027322404371	0.6721311475409836
g__Catenibacterium	g__Vescimonas	-0.0927	0.1069	3.9956045943698633	4.080848096184664	0.0765027322404371	0.2786885245901639
g__Catenibacterium	g__Weissella	0.0599	0.2767	3.9956045943698633	4.669878529661521	0.0765027322404371	0.453551912568306
g__Catenibacterium	g__Wujia	0.0894	0.0509	3.9956045943698633	1.7679269938599569	0.0765027322404371	0.0437158469945355
g__Choladousia	g__Clostridium	-0.0021	0.978	2.2960419944051096	6.102485641850451	0.1256830601092896	0.639344262295082
g__Choladousia	g__Clostridium_A	-0.1928	0.001	2.2960419944051096	4.4946029018922085	0.1256830601092896	0.7049180327868853
g__Choladousia	g__Clostridium_AP	-0.1169	0.028	2.2960419944051096	3.534638190473943	0.1256830601092896	0.2240437158469945
g__Choladousia	g__Collinsella	0.0786	0.1898	2.2960419944051096	8.098854265837955	0.1256830601092896	0.825136612021858
g__Choladousia	g__Coprococcus_A	0.1456	0.012	2.2960419944051096	3.892928822777961	0.1256830601092896	0.3224043715846995
g__Choladousia	g__Dialister	-0.0644	0.2707	2.2960419944051096	6.190493579572995	0.1256830601092896	0.5683060109289617
g__Choladousia	g__Dorea	0.0454	0.4685	2.2960419944051096	4.9551379040841885	0.1256830601092896	0.5136612021857924
g__Choladousia	g__Dorea_A	0.0245	0.6853	2.2960419944051096	5.928605773824026	0.1256830601092896	0.5573770491803278
g__Choladousia	g__Dorea_D	-0.0303	0.5644	2.2960419944051096	3.372156561186919	0.1256830601092896	0.0710382513661202
g__Choladousia	g__Dysosmobacter	-0.0664	0.2557	2.2960419944051096	5.120918456232813	0.1256830601092896	0.644808743169399
g__Choladousia	g__Eggerthella	-0.1206	0.046	2.2960419944051096	5.195007886175191	0.1256830601092896	0.7486338797814208
g__Choladousia	g__Enterobacter	0.0223	0.7053	2.2960419944051096	4.335868872257947	0.1256830601092896	0.2240437158469945
g__Choladousia	g__Enterocloster	-0.154	0.01	2.2960419944051096	6.789008463822064	0.1256830601092896	0.9562841530054644
g__Choladousia	g__Enterococcus	0.0121	0.7982	2.2960419944051096	2.4545594933987083	0.1256830601092896	0.0928961748633879
g__Choladousia	g__Enterococcus_A	-0.0038	0.9461	2.2960419944051096	3.086585897331743	0.1256830601092896	0.1038251366120218
g__Choladousia	g__Enterococcus_B	-0.0469	0.4106	2.2960419944051096	4.659225965545313	0.1256830601092896	0.3825136612021858
g__Choladousia	g__Eubacterium_F	0.0205	0.6943	2.2960419944051096	2.750609815521006	0.1256830601092896	0.0765027322404371
g__Choladousia	g__Eubacterium_G	-0.0458	0.4406	2.2960419944051096	4.591820605967371	0.1256830601092896	0.4808743169398907
g__Choladousia	g__Eubacterium_I	0.0867	0.1459	2.2960419944051096	4.767362975351432	0.1256830601092896	0.3934426229508196
g__Choladousia	g__Evtepia	0.0298	0.6004	2.2960419944051096	4.033470815173653	0.1256830601092896	0.2841530054644808
g__Choladousia	g__Faecalibacterium	-0.0161	0.7822	2.2960419944051096	8.560637830751586	0.1256830601092896	0.9234972677595628
g__Choladousia	g__Faecalimonas	-0.0599	0.3207	2.2960419944051096	6.117642200847297	0.1256830601092896	0.5355191256830601
g__Choladousia	g__Faecousia	0.0301	0.5415	2.2960419944051096	1.846398609301452	0.1256830601092896	0.0765027322404371
g__Choladousia	g__Finegoldia	-0.0389	0.4386	2.2960419944051096	4.375620288221911	0.1256830601092896	0.1092896174863388
g__Choladousia	g__Flavonifractor	-0.1783	0.002	2.2960419944051096	5.669768472880133	0.1256830601092896	0.8469945355191257
g__Choladousia	g__Fusicatenibacter	0.0705	0.2328	2.2960419944051096	6.699540497847529	0.1256830601092896	0.8087431693989071
g__Choladousia	g__Fusobacterium_A	-0.0648	0.2547	2.2960419944051096	4.612102622763736	0.1256830601092896	0.1584699453551912
g__Choladousia	g__Gallintestinimicrobium	0.1069	0.0629	2.2960419944051096	3.552860498017612	0.1256830601092896	0.273224043715847
g__Choladousia	g__Gemella	-0.098	0.0529	2.2960419944051096	1.3217558399823195	0.1256830601092896	0.1967213114754098
g__Choladousia	g__Gemmiger	0.0575	0.3397	2.2960419944051096	6.4451330358055845	0.1256830601092896	0.6010928961748634
g__Choladousia	g__Gordonibacter	-0.0181	0.7093	2.2960419944051096	1.9334099862910816	0.1256830601092896	0.1584699453551912
g__Choladousia	g__Granulicatella	-0.0582	0.2797	2.2960419944051096	3.124087248135773	0.1256830601092896	0.3169398907103825
g__Choladousia	g__Guopingia	-0.0822	0.1119	2.2960419944051096	1.898206351098102	0.1256830601092896	0.1584699453551912
g__Choladousia	g__Haemophilus_D	0.0415	0.4895	2.2960419944051096	4.647000367768907	0.1256830601092896	0.5081967213114754
g__Choladousia	g__Holdemanella	-0.0011	0.989	2.2960419944051096	4.458257739584091	0.1256830601092896	0.1202185792349726
g__Choladousia	g__Holdemania	-0.074	0.1698	2.2960419944051096	2.3187579522396464	0.1256830601092896	0.2950819672131147
g__Choladousia	g__Hominenteromicrobium	0.0802	0.1878	2.2960419944051096	4.043813753574884	0.1256830601092896	0.2021857923497267
g__Choladousia	g__Hominibacterium	-0.0276	0.5974	2.2960419944051096	2.6034945144616706	0.1256830601092896	0.1366120218579235
g__Choladousia	g__Hominicoprocola	0.0845	0.1409	2.2960419944051096	4.296101623896472	0.1256830601092896	0.2240437158469945
g__Choladousia	g__Hominifimenecus	0.0251	0.5734	2.2960419944051096	0.8109302162163288	0.1256830601092896	0.0273224043715847
g__Choladousia	g__Hominilimicola	0.065	0.2507	2.2960419944051096	5.075920818765898	0.1256830601092896	0.5191256830601093
g__Choladousia	g__Hominimerdicola	0.0248	0.6923	2.2960419944051096	4.690549797589815	0.1256830601092896	0.3114754098360656
g__Choladousia	g__Hominiventricola	0.0788	0.1518	2.2960419944051096	3.436788326764858	0.1256830601092896	0.3060109289617486
g__Choladousia	g__Hungatella	-0.0821	0.1568	2.2960419944051096	4.018730439670693	0.1256830601092896	0.3278688524590163
g__Choladousia	g__Intestinibacter	-0.0149	0.8192	2.2960419944051096	5.966926813827539	0.1256830601092896	0.7759562841530054
g__Choladousia	g__JAGTTR01	0.051	0.2567	2.2960419944051096	0.8395035886603848	0.1256830601092896	0.0546448087431694
g__Choladousia	g__Klebsiella	0.0744	0.2108	2.2960419944051096	4.82482941321969	0.1256830601092896	0.2622950819672131
g__Choladousia	g__Lachnoclostridium_B	0.0172	0.7852	2.2960419944051096	3.557209681636114	0.1256830601092896	0.3224043715846995
g__Choladousia	g__Lachnospira	0.0622	0.3177	2.2960419944051096	7.174740955280102	0.1256830601092896	0.8469945355191257
g__Choladousia	g__Lacticaseibacillus	0.0122	0.8162	2.2960419944051096	1.7435126356886697	0.1256830601092896	0.1202185792349726
g__Choladousia	g__Lactiplantibacillus	-0.0233	0.6823	2.2960419944051096	3.620856608893754	0.1256830601092896	0.0983606557377049
g__Choladousia	g__Lactobacillus	0.0075	0.8751	2.2960419944051096	2.897592005869652	0.1256830601092896	0.0601092896174863
g__Choladousia	g__Lactococcus	-0.0735	0.1738	2.2960419944051096	2.5489355302112364	0.1256830601092896	0.180327868852459
g__Choladousia	g__Lactonifactor	-0.1291	0.008	2.2960419944051096	2.4338040313472566	0.1256830601092896	0.1311475409836065
g__Choladousia	g__Laedolimicola	0.0294	0.5504	2.2960419944051096	1.6787205969936498	0.1256830601092896	0.0983606557377049
g__Choladousia	g__Lancefieldella	-0.0224	0.6354	2.2960419944051096	1.1886384403258292	0.1256830601092896	0.0765027322404371
g__Choladousia	g__Latilactobacillus	0.0193	0.7263	2.2960419944051096	3.65825214644112	0.1256830601092896	0.3224043715846995
g__Choladousia	g__Lawsonibacter	-0.0604	0.3257	2.2960419944051096	4.390684697416996	0.1256830601092896	0.5519125683060109
g__Choladousia	g__Lentihominibacter	-0.0359	0.5065	2.2960419944051096	2.658281297253756	0.1256830601092896	0.2349726775956284
g__Choladousia	g__Leuconostoc	0.013	0.8132	2.2960419944051096	2.8433915489719723	0.1256830601092896	0.3060109289617486
g__Choladousia	g__Ligilactobacillus	0.0871	0.0849	2.2960419944051096	2.877609506282313	0.1256830601092896	0.081967213114754
g__Choladousia	g__Limivivens	0.1243	0.02	2.2960419944051096	3.664118904433284	0.1256830601092896	0.3442622950819672
g__Choladousia	g__Limosilactobacillus	0.0209	0.6593	2.2960419944051096	1.6582280766035322	0.1256830601092896	0.0928961748633879
g__Choladousia	g__Longicatena	-0.034	0.5245	2.2960419944051096	4.018535031756051	0.1256830601092896	0.1530054644808743
g__Choladousia	g__Massilioclostridium	-0.0818	0.0909	2.2960419944051096	1.3808447563523258	0.1256830601092896	0.1147540983606557
g__Choladousia	g__Mediterraneibacter	-0.0098	0.8711	2.2960419944051096	6.542738182427836	0.1256830601092896	0.7377049180327869
g__Choladousia	g__Megamonas	-0.0215	0.7153	2.2960419944051096	6.87379375549319	0.1256830601092896	0.2677595628415301
g__Choladousia	g__Merdibacter	-0.0272	0.5554	2.2960419944051096	1.4570971878520815	0.1256830601092896	0.0928961748633879
g__Choladousia	g__Merdimmobilis	-0.0491	0.3586	2.2960419944051096	1.95055771745186	0.1256830601092896	0.1639344262295081
g__Choladousia	g__Merdimonas	-0.0253	0.6154	2.2960419944051096	2.9189451303402207	0.1256830601092896	0.1256830601092896
g__Choladousia	g__Merdivicinus	-0.1142	0.032	2.2960419944051096	2.9962756041840373	0.1256830601092896	0.174863387978142
g__Choladousia	g__Muricomes	-0.0637	0.2008	2.2960419944051096	1.9597885522273903	0.1256830601092896	0.1584699453551912
g__Choladousia	g__Murimonas	0.2013	0.001	2.2960419944051096	3.214081742903526	0.1256830601092896	0.2185792349726776
g__Choladousia	g__Nanosynbacter	0.0066	0.8901	2.2960419944051096	4.536914620264183	0.1256830601092896	0.3497267759562841
g__Choladousia	g__Negativibacillus	0.0095	0.8651	2.2960419944051096	3.88781940368726	0.1256830601092896	0.2459016393442623
g__Choladousia	g__Odoribacter	0.0069	0.9151	2.2960419944051096	5.811303697781732	0.1256830601092896	0.4644808743169399
g__Choladousia	g__Oliverpabstia	0.1602	0.008	2.2960419944051096	4.520251479495442	0.1256830601092896	0.2459016393442623
g__Choladousia	g__Onthenecus	0.0614	0.2348	2.2960419944051096	2.147709512808839	0.1256830601092896	0.1092896174863388
g__Choladousia	g__Otoolea	-0.025	0.6843	2.2960419944051096	5.530808398074929	0.1256830601092896	0.8306010928961749
g__Choladousia	g__Parabacteroides	-0.016	0.8022	2.2960419944051096	6.452254666372672	0.1256830601092896	0.7486338797814208
g__Choladousia	g__Paraprevotella	0.0258	0.6543	2.2960419944051096	4.038847172210033	0.1256830601092896	0.1147540983606557
g__Choladousia	g__Pararoseburia	0.0559	0.2398	2.2960419944051096	1.5985088419019102	0.1256830601092896	0.0601092896174863
g__Choladousia	g__Parasutterella	-0.0263	0.6274	2.2960419944051096	5.074222275707127	0.1256830601092896	0.2568306010928962
g__Choladousia	g__Pauljensenia	-0.0419	0.3696	2.2960419944051096	1.023388867430522	0.1256830601092896	0.0765027322404371
g__Choladousia	g__Pediococcus	-0.018	0.7522	2.2960419944051096	5.207881159184354	0.1256830601092896	0.174863387978142
g__Choladousia	g__Peptostreptococcus	-0.0546	0.2867	2.2960419944051096	4.682332495113226	0.1256830601092896	0.1311475409836065
g__Choladousia	g__Phascolarctobacterium	0.0779	0.1978	2.2960419944051096	6.152848321691572	0.1256830601092896	0.4262295081967213
g__Choladousia	g__Phocaeicola	0.022	0.7582	2.2960419944051096	9.29857618020326	0.1256830601092896	0.9781420765027322
g__Choladousia	g__Prevotella	-0.0085	0.8631	2.2960419944051096	2.804677036791282	0.1256830601092896	0.3224043715846995
g__Choladousia	g__Pseudobutyricicoccus	0.0187	0.6903	2.2960419944051096	1.3446794798842563	0.1256830601092896	0.0655737704918032
g__Choladousia	g__Pseudoflavonifractor_A	-0.1104	0.026	2.2960419944051096	2.347225873616666	0.1256830601092896	0.1584699453551912
g__Choladousia	g__Pseudoscilispira	-0.0265	0.6174	2.2960419944051096	2.275035141225815	0.1256830601092896	0.3224043715846995
g__Choladousia	g__Roseburia	0.099	0.0919	2.2960419944051096	6.252301726441826	0.1256830601092896	0.639344262295082
g__Choladousia	g__Roseburia_D	0.1089	0.033	2.2960419944051096	1.7086928705294415	0.1256830601092896	0.0655737704918032
g__Choladousia	g__Rothia	-0.0126	0.7892	2.2960419944051096	1.934981078523123	0.1256830601092896	0.2021857923497267
g__Choladousia	g__Ruminiclostridium_E	0.1831	0.001	2.2960419944051096	3.0690635466395406	0.1256830601092896	0.087431693989071
g__Choladousia	g__Ruminococcus_B	-0.145	0.014	2.2960419944051096	7.592552477881541	0.1256830601092896	0.9453551912568308
g__Choladousia	g__Ruminococcus_C	0.0188	0.7303	2.2960419944051096	3.2926110567554465	0.1256830601092896	0.2131147540983606
g__Choladousia	g__Ruminococcus_E	0.0622	0.2747	2.2960419944051096	4.93603667762751	0.1256830601092896	0.1693989071038251
g__Choladousia	g__Ruthenibacterium	-0.1463	0.013	2.2960419944051096	4.4933881301198895	0.1256830601092896	0.5027322404371585
g__Choladousia	g__Sarcina	-0.0575	0.2737	2.2960419944051096	4.68915161499911	0.1256830601092896	0.1420765027322404
g__Choladousia	g__Schaedlerella	-0.0892	0.1159	2.2960419944051096	3.851996031071841	0.1256830601092896	0.4043715846994535
g__Choladousia	g__Sellimonas	-0.1509	0.005	2.2960419944051096	4.48961293230975	0.1256830601092896	0.3060109289617486
g__Choladousia	g__Streptococcus	-0.016	0.7962	2.2960419944051096	6.763269697770565	0.1256830601092896	0.9398907103825136
g__Choladousia	g__Sutterella	-0.0298	0.5984	2.2960419944051096	6.364413949409025	0.1256830601092896	0.4426229508196721
g__Choladousia	g__Terrisporobacter	0.0766	0.1628	2.2960419944051096	4.11372084118524	0.1256830601092896	0.2568306010928962
g__Choladousia	g__Thomasclavelia	-0.0817	0.1878	2.2960419944051096	5.565352977514821	0.1256830601092896	0.7377049180327869
g__Choladousia	g__Turicibacter	-0.0156	0.8022	2.2960419944051096	4.431334263279181	0.1256830601092896	0.4207650273224044
g__Choladousia	g__Tyzzerella	-0.0011	0.983	2.2960419944051096	3.523158472568681	0.1256830601092896	0.2185792349726776
g__Choladousia	g__UBA3402	0.072	0.1489	2.2960419944051096	1.8446818706823973	0.1256830601092896	0.087431693989071
g__Choladousia	g__URXU01	0.021	0.7313	2.2960419944051096	6.505816554563559	0.1256830601092896	0.1530054644808743
g__Choladousia	g__Veillonella	0.0652	0.2967	2.2960419944051096	7.255875255052331	0.1256830601092896	0.6721311475409836
g__Choladousia	g__Vescimonas	-0.0013	0.986	2.2960419944051096	4.080848096184664	0.1256830601092896	0.2786885245901639
g__Choladousia	g__Weissella	-0.0634	0.2737	2.2960419944051096	4.669878529661521	0.1256830601092896	0.453551912568306
g__Choladousia	g__Wujia	0.0968	0.049	2.2960419944051096	1.7679269938599569	0.1256830601092896	0.0437158469945355
g__Clostridium	g__Clostridium_A	-0.056	0.4096	6.102485641850451	4.4946029018922085	0.639344262295082	0.7049180327868853
g__Clostridium	g__Clostridium_AP	0.0316	0.6464	6.102485641850451	3.534638190473943	0.639344262295082	0.2240437158469945
g__Clostridium	g__Collinsella	0.0562	0.4086	6.102485641850451	8.098854265837955	0.639344262295082	0.825136612021858
g__Clostridium	g__Coprococcus_A	-0.0181	0.7922	6.102485641850451	3.892928822777961	0.639344262295082	0.3224043715846995
g__Clostridium	g__Dialister	-0.0062	0.9321	6.102485641850451	6.190493579572995	0.639344262295082	0.5683060109289617
g__Clostridium	g__Dorea	0.0468	0.5005	6.102485641850451	4.9551379040841885	0.639344262295082	0.5136612021857924
g__Clostridium	g__Dorea_A	-0.0259	0.7193	6.102485641850451	5.928605773824026	0.639344262295082	0.5573770491803278
g__Clostridium	g__Dorea_D	-0.0744	0.2068	6.102485641850451	3.372156561186919	0.639344262295082	0.0710382513661202
g__Clostridium	g__Dysosmobacter	-0.0424	0.5514	6.102485641850451	5.120918456232813	0.639344262295082	0.644808743169399
g__Clostridium	g__Eggerthella	-0.0929	0.1658	6.102485641850451	5.195007886175191	0.639344262295082	0.7486338797814208
g__Clostridium	g__Enterobacter	0.0196	0.7313	6.102485641850451	4.335868872257947	0.639344262295082	0.2240437158469945
g__Clostridium	g__Enterocloster	-0.1104	0.1109	6.102485641850451	6.789008463822064	0.639344262295082	0.9562841530054644
g__Clostridium	g__Enterococcus	-0.0371	0.4855	6.102485641850451	2.4545594933987083	0.639344262295082	0.0928961748633879
g__Clostridium	g__Enterococcus_A	-0.1097	0.0669	6.102485641850451	3.086585897331743	0.639344262295082	0.1038251366120218
g__Clostridium	g__Enterococcus_B	0.0182	0.7792	6.102485641850451	4.659225965545313	0.639344262295082	0.3825136612021858
g__Clostridium	g__Eubacterium_F	-0.0443	0.4545	6.102485641850451	2.750609815521006	0.639344262295082	0.0765027322404371
g__Clostridium	g__Eubacterium_G	0.0271	0.7093	6.102485641850451	4.591820605967371	0.639344262295082	0.4808743169398907
g__Clostridium	g__Eubacterium_I	-0.0305	0.6404	6.102485641850451	4.767362975351432	0.639344262295082	0.3934426229508196
g__Clostridium	g__Evtepia	-0.0091	0.8861	6.102485641850451	4.033470815173653	0.639344262295082	0.2841530054644808
g__Clostridium	g__Faecalibacterium	0.0146	0.8422	6.102485641850451	8.560637830751586	0.639344262295082	0.9234972677595628
g__Clostridium	g__Faecalimonas	0.0942	0.1798	6.102485641850451	6.117642200847297	0.639344262295082	0.5355191256830601
g__Clostridium	g__Faecousia	-0.013	0.8022	6.102485641850451	1.846398609301452	0.639344262295082	0.0765027322404371
g__Clostridium	g__Finegoldia	-0.0399	0.5195	6.102485641850451	4.375620288221911	0.639344262295082	0.1092896174863388
g__Clostridium	g__Flavonifractor	-0.104	0.1359	6.102485641850451	5.669768472880133	0.639344262295082	0.8469945355191257
g__Clostridium	g__Fusicatenibacter	0.0609	0.3936	6.102485641850451	6.699540497847529	0.639344262295082	0.8087431693989071
g__Clostridium	g__Fusobacterium_A	0.0254	0.6703	6.102485641850451	4.612102622763736	0.639344262295082	0.1584699453551912
g__Clostridium	g__Gallintestinimicrobium	0.0236	0.7283	6.102485641850451	3.552860498017612	0.639344262295082	0.273224043715847
g__Clostridium	g__Gemella	-0.0611	0.3267	6.102485641850451	1.3217558399823195	0.639344262295082	0.1967213114754098
g__Clostridium	g__Gemmiger	-0.0964	0.1608	6.102485641850451	6.4451330358055845	0.639344262295082	0.6010928961748634
g__Clostridium	g__Gordonibacter	-0.0376	0.5245	6.102485641850451	1.9334099862910816	0.639344262295082	0.1584699453551912
g__Clostridium	g__Granulicatella	-0.0399	0.5005	6.102485641850451	3.124087248135773	0.639344262295082	0.3169398907103825
g__Clostridium	g__Guopingia	0.0372	0.5175	6.102485641850451	1.898206351098102	0.639344262295082	0.1584699453551912
g__Clostridium	g__Haemophilus_D	0.1199	0.0799	6.102485641850451	4.647000367768907	0.639344262295082	0.5081967213114754
g__Clostridium	g__Holdemanella	-0.1112	0.0749	6.102485641850451	4.458257739584091	0.639344262295082	0.1202185792349726
g__Clostridium	g__Holdemania	-0.017	0.7802	6.102485641850451	2.3187579522396464	0.639344262295082	0.2950819672131147
g__Clostridium	g__Hominenteromicrobium	-0.0068	0.9141	6.102485641850451	4.043813753574884	0.639344262295082	0.2021857923497267
g__Clostridium	g__Hominibacterium	-0.0478	0.4136	6.102485641850451	2.6034945144616706	0.639344262295082	0.1366120218579235
g__Clostridium	g__Hominicoprocola	-0.0409	0.5455	6.102485641850451	4.296101623896472	0.639344262295082	0.2240437158469945
g__Clostridium	g__Hominifimenecus	-0.0492	0.3117	6.102485641850451	0.8109302162163288	0.639344262295082	0.0273224043715847
g__Clostridium	g__Hominilimicola	0.0088	0.9051	6.102485641850451	5.075920818765898	0.639344262295082	0.5191256830601093
g__Clostridium	g__Hominimerdicola	-0.0341	0.6034	6.102485641850451	4.690549797589815	0.639344262295082	0.3114754098360656
g__Clostridium	g__Hominiventricola	0.011	0.8511	6.102485641850451	3.436788326764858	0.639344262295082	0.3060109289617486
g__Clostridium	g__Hungatella	0.0466	0.4935	6.102485641850451	4.018730439670693	0.639344262295082	0.3278688524590163
g__Clostridium	g__Intestinibacter	0.3182	0.001	6.102485641850451	5.966926813827539	0.639344262295082	0.7759562841530054
g__Clostridium	g__JAGTTR01	0.0015	0.978	6.102485641850451	0.8395035886603848	0.639344262295082	0.0546448087431694
g__Clostridium	g__Klebsiella	-0.0827	0.2178	6.102485641850451	4.82482941321969	0.639344262295082	0.2622950819672131
g__Clostridium	g__Lachnoclostridium_B	-0.0714	0.2947	6.102485641850451	3.557209681636114	0.639344262295082	0.3224043715846995
g__Clostridium	g__Lachnospira	0.1641	0.019	6.102485641850451	7.174740955280102	0.639344262295082	0.8469945355191257
g__Clostridium	g__Lacticaseibacillus	-0.1	0.0749	6.102485641850451	1.7435126356886697	0.639344262295082	0.1202185792349726
g__Clostridium	g__Lactiplantibacillus	-0.0628	0.2747	6.102485641850451	3.620856608893754	0.639344262295082	0.0983606557377049
g__Clostridium	g__Lactobacillus	-0.1241	0.034	6.102485641850451	2.897592005869652	0.639344262295082	0.0601092896174863
g__Clostridium	g__Lactococcus	0.0074	0.8911	6.102485641850451	2.5489355302112364	0.639344262295082	0.180327868852459
g__Clostridium	g__Lactonifactor	-0.0335	0.6134	6.102485641850451	2.4338040313472566	0.639344262295082	0.1311475409836065
g__Clostridium	g__Laedolimicola	-0.0268	0.6444	6.102485641850451	1.6787205969936498	0.639344262295082	0.0983606557377049
g__Clostridium	g__Lancefieldella	-0.0482	0.3247	6.102485641850451	1.1886384403258292	0.639344262295082	0.0765027322404371
g__Clostridium	g__Latilactobacillus	0.108	0.0929	6.102485641850451	3.65825214644112	0.639344262295082	0.3224043715846995
g__Clostridium	g__Lawsonibacter	0.0153	0.8302	6.102485641850451	4.390684697416996	0.639344262295082	0.5519125683060109
g__Clostridium	g__Lentihominibacter	0.0295	0.6444	6.102485641850451	2.658281297253756	0.639344262295082	0.2349726775956284
g__Clostridium	g__Leuconostoc	0.179	0.008	6.102485641850451	2.8433915489719723	0.639344262295082	0.3060109289617486
g__Clostridium	g__Ligilactobacillus	0.0068	0.9001	6.102485641850451	2.877609506282313	0.639344262295082	0.081967213114754
g__Clostridium	g__Limivivens	-0.1134	0.0849	6.102485641850451	3.664118904433284	0.639344262295082	0.3442622950819672
g__Clostridium	g__Limosilactobacillus	-0.1156	0.026	6.102485641850451	1.6582280766035322	0.639344262295082	0.0928961748633879
g__Clostridium	g__Longicatena	-0.0137	0.8432	6.102485641850451	4.018535031756051	0.639344262295082	0.1530054644808743
g__Clostridium	g__Massilioclostridium	-0.047	0.3926	6.102485641850451	1.3808447563523258	0.639344262295082	0.1147540983606557
g__Clostridium	g__Mediterraneibacter	0.0355	0.6174	6.102485641850451	6.542738182427836	0.639344262295082	0.7377049180327869
g__Clostridium	g__Megamonas	-0.0576	0.3806	6.102485641850451	6.87379375549319	0.639344262295082	0.2677595628415301
g__Clostridium	g__Merdibacter	-0.0529	0.3347	6.102485641850451	1.4570971878520815	0.639344262295082	0.0928961748633879
g__Clostridium	g__Merdimmobilis	-0.0436	0.4655	6.102485641850451	1.95055771745186	0.639344262295082	0.1639344262295081
g__Clostridium	g__Merdimonas	-0.0075	0.9041	6.102485641850451	2.9189451303402207	0.639344262295082	0.1256830601092896
g__Clostridium	g__Merdivicinus	-0.0089	0.8911	6.102485641850451	2.9962756041840373	0.639344262295082	0.174863387978142
g__Clostridium	g__Muricomes	-0.0324	0.5574	6.102485641850451	1.9597885522273903	0.639344262295082	0.1584699453551912
g__Clostridium	g__Murimonas	0.0383	0.5335	6.102485641850451	3.214081742903526	0.639344262295082	0.2185792349726776
g__Clostridium	g__Nanosynbacter	0.0439	0.5095	6.102485641850451	4.536914620264183	0.639344262295082	0.3497267759562841
g__Clostridium	g__Negativibacillus	-0.0057	0.9401	6.102485641850451	3.88781940368726	0.639344262295082	0.2459016393442623
g__Clostridium	g__Odoribacter	-0.019	0.7712	6.102485641850451	5.811303697781732	0.639344262295082	0.4644808743169399
g__Clostridium	g__Oliverpabstia	-0.0041	0.9241	6.102485641850451	4.520251479495442	0.639344262295082	0.2459016393442623
g__Clostridium	g__Onthenecus	0.0027	0.961	6.102485641850451	2.147709512808839	0.639344262295082	0.1092896174863388
g__Clostridium	g__Otoolea	0.0023	0.979	6.102485641850451	5.530808398074929	0.639344262295082	0.8306010928961749
g__Clostridium	g__Parabacteroides	-0.133	0.0619	6.102485641850451	6.452254666372672	0.639344262295082	0.7486338797814208
g__Clostridium	g__Paraprevotella	0.0144	0.8142	6.102485641850451	4.038847172210033	0.639344262295082	0.1147540983606557
g__Clostridium	g__Pararoseburia	-0.0591	0.2867	6.102485641850451	1.5985088419019102	0.639344262295082	0.0601092896174863
