source	target	correlation	p_value	source_log_mean_abundance	target_log_mean_abundance	source_prevalence	target_prevalence
g__Blautia	g__Holdemanella	-0.1445	0.1129	7.299403144918797	5.934067134121777	0.6842105263157895	0.1473684210526315
g__Blautia	g__Holdemania	-0.0606	0.4326	7.299403144918797	1.4221038138166011	0.6842105263157895	0.1263157894736842
g__Blautia	g__Hominenteromicrobium	-0.1276	0.1538	7.299403144918797	3.751952057569011	0.6842105263157895	0.1368421052631579
g__Blautia	g__Hominibacterium	-0.1215	0.1249	7.299403144918797	1.9156963704588168	0.6842105263157895	0.1052631578947368
g__Blautia	g__Hominicoprocola	-0.1563	0.0709	7.299403144918797	3.3455084758015667	0.6842105263157895	0.1368421052631579
g__Blautia	g__Hominifimenecus	-0.0409	0.5285	7.299403144918797	0.92458953468885	0.6842105263157895	0.0421052631578947
g__Blautia	g__Hominilimicola	-0.0067	0.956	7.299403144918797	5.168469657014785	0.6842105263157895	0.3368421052631579
g__Blautia	g__Hominimerdicola	0.0584	0.5185	7.299403144918797	4.205935627630563	0.6842105263157895	0.2526315789473684
g__Blautia	g__Hominiventricola	-0.1523	0.0659	7.299403144918797	2.107684753993231	0.6842105263157895	0.0842105263157894
g__Blautia	g__Hungatella	0.1586	0.0889	7.299403144918797	4.942534881392324	0.6842105263157895	0.231578947368421
g__Blautia	g__Intestinibacter	-0.0128	0.8821	7.299403144918797	7.204257712428372	0.6842105263157895	0.7789473684210526
g__Blautia	g__JAGTTR01	-0.0579	0.4096	7.299403144918797	0.723918839226699	0.6842105263157895	0.0421052631578947
g__Blautia	g__Klebsiella	-0.1033	0.3077	7.299403144918797	6.374989328000086	0.6842105263157895	0.3789473684210526
g__Blautia	g__Lachnoclostridium_B	-0.0745	0.3926	7.299403144918797	4.033502902965855	0.6842105263157895	0.1894736842105263
g__Blautia	g__Lachnospira	0.2224	0.012	7.299403144918797	6.799543480054595	0.6842105263157895	0.6421052631578947
g__Blautia	g__Lacticaseibacillus	-0.0559	0.5924	7.299403144918797	5.594633929266828	0.6842105263157895	0.5578947368421052
g__Blautia	g__Lactiplantibacillus	-0.1924	0.037	7.299403144918797	4.174387269895637	0.6842105263157895	0.2526315789473684
g__Blautia	g__Lactobacillus	-0.0318	0.7183	7.299403144918797	6.465204676517702	0.6842105263157895	0.2526315789473684
g__Blautia	g__Lactococcus	-0.0893	0.3247	7.299403144918797	4.916629818350868	0.6842105263157895	0.3368421052631579
g__Blautia	g__Lactonifactor	-0.0734	0.3656	7.299403144918797	1.8588987720656835	0.6842105263157895	0.0947368421052631
g__Blautia	g__Laedolimicola	-0.1093	0.1199	7.299403144918797	1.178654996341646	0.6842105263157895	0.0421052631578947
g__Blautia	g__Lancefieldella	-0.0247	0.7692	7.299403144918797	2.8657659470939643	0.6842105263157895	0.231578947368421
g__Blautia	g__Latilactobacillus	-0.0339	0.7153	7.299403144918797	5.257929305642748	0.6842105263157895	0.2526315789473684
g__Blautia	g__Lawsonibacter	0.0561	0.5425	7.299403144918797	3.6446880743072345	0.6842105263157895	0.1789473684210526
g__Blautia	g__Lentihominibacter	-0.0459	0.5834	7.299403144918797	2.009331975492809	0.6842105263157895	0.1263157894736842
g__Blautia	g__Leuconostoc	-0.0882	0.3497	7.299403144918797	4.480645727920353	0.6842105263157895	0.3894736842105263
g__Blautia	g__Ligilactobacillus	0.1618	0.0759	7.299403144918797	6.6105558374912485	0.6842105263157895	0.1684210526315789
g__Blautia	g__Limivivens	-0.1199	0.1818	7.299403144918797	3.3088688633949053	0.6842105263157895	0.1473684210526315
g__Blautia	g__Limosilactobacillus	-0.0854	0.3566	7.299403144918797	5.839065803965282	0.6842105263157895	0.3157894736842105
g__Blautia	g__Longicatena	0.028	0.7303	7.299403144918797	3.2370431288236494	0.6842105263157895	0.1052631578947368
g__Blautia	g__Massilioclostridium	0.0083	0.9181	7.299403144918797	1.5269616906098618	0.6842105263157895	0.1263157894736842
g__Blautia	g__Mediterraneibacter	0.0905	0.3536	7.299403144918797	6.266805150963952	0.6842105263157895	0.3789473684210526
g__Blautia	g__Megamonas	-0.0668	0.4645	7.299403144918797	4.363894486350466	0.6842105263157895	0.1894736842105263
g__Blautia	g__Merdibacter	0.0321	0.6404	7.299403144918797	0.5831462853456167	0.6842105263157895	0.0421052631578947
g__Blautia	g__Merdimmobilis	0.0831	0.2867	7.299403144918797	1.9218125974762528	0.6842105263157895	0.0842105263157894
g__Blautia	g__Merdimonas	0.0123	0.8891	7.299403144918797	2.4259083090260445	0.6842105263157895	0.0947368421052631
g__Blautia	g__Merdivicinus	-0.0544	0.4955	7.299403144918797	3.0355537677406623	0.6842105263157895	0.0631578947368421
g__Blautia	g__Muricomes	0.0013	0.986	7.299403144918797	1.1592369104845446	0.6842105263157895	0.0526315789473684
g__Blautia	g__Murimonas	-0.0888	0.2997	7.299403144918797	2.763432346953795	0.6842105263157895	0.0947368421052631
g__Blautia	g__Nanosynbacter	0.1176	0.2298	7.299403144918797	6.940988551853716	0.6842105263157895	0.5157894736842106
g__Blautia	g__Negativibacillus	-0.0021	0.974	7.299403144918797	3.9468269276228383	0.6842105263157895	0.1473684210526315
g__Blautia	g__Odoribacter	-0.0823	0.3936	7.299403144918797	5.905248308457514	0.6842105263157895	0.2631578947368421
g__Blautia	g__Oliverpabstia	0.0128	0.8771	7.299403144918797	5.124211964525422	0.6842105263157895	0.1473684210526315
g__Blautia	g__Onthenecus	-0.1881	0.016	7.299403144918797	2.45315795147342	0.6842105263157895	0.0736842105263157
g__Blautia	g__Otoolea	0.3154	0.001	7.299403144918797	5.79269597664371	0.6842105263157895	0.5473684210526316
g__Blautia	g__Parabacteroides	-0.0438	0.6474	7.299403144918797	5.310431196931548	0.6842105263157895	0.4105263157894737
g__Blautia	g__Paraprevotella	-0.1167	0.1469	7.299403144918797	2.543895948263704	0.6842105263157895	0.0842105263157894
g__Blautia	g__Pararoseburia	0.0147	0.8262	7.299403144918797	1.0704414117014134	0.6842105263157895	0.0210526315789473
g__Blautia	g__Parasutterella	-0.0377	0.6973	7.299403144918797	5.839369045620879	0.6842105263157895	0.1368421052631579
g__Blautia	g__Pauljensenia	-0.0911	0.2927	7.299403144918797	2.874035338576471	0.6842105263157895	0.2210526315789473
g__Blautia	g__Pediococcus	0.2044	0.046	7.299403144918797	7.114955745375241	0.6842105263157895	0.2842105263157894
g__Blautia	g__Peptostreptococcus	0.0056	0.9461	7.299403144918797	3.246815193557442	0.6842105263157895	0.3157894736842105
g__Blautia	g__Phascolarctobacterium	-0.0189	0.8302	7.299403144918797	4.050334621225658	0.6842105263157895	0.2526315789473684
g__Blautia	g__Phocaeicola	-0.0214	0.8182	7.299403144918797	6.295535030438751	0.6842105263157895	0.8421052631578947
g__Blautia	g__Prevotella	-0.0816	0.3866	7.299403144918797	4.834461467888535	0.6842105263157895	0.3789473684210526
g__Blautia	g__Pseudobutyricicoccus	-0.0486	0.4316	7.299403144918797	0.1177830356563834	0.6842105263157895	0.0105263157894736
g__Blautia	g__Pseudoflavonifractor_A	-0.0068	0.9411	7.299403144918797	1.8292425624827957	0.6842105263157895	0.0631578947368421
g__Blautia	g__Pseudoscilispira	-0.1234	0.0589	7.299403144918797	0.7827593392496324	0.6842105263157895	0.0526315789473684
g__Blautia	g__Roseburia	0.103	0.3367	7.299403144918797	5.946129345177062	0.6842105263157895	0.3684210526315789
g__Blautia	g__Roseburia_D	-0.1574	0.036	7.299403144918797	2.302585092994045	0.6842105263157895	0.0526315789473684
g__Blautia	g__Rothia	-0.1861	0.048	7.299403144918797	5.446198433361699	0.6842105263157895	0.3263157894736842
g__Blautia	g__Ruminiclostridium_E	-0.0156	0.8392	7.299403144918797	1.0916436193520165	0.6842105263157895	0.0210526315789473
g__Blautia	g__Ruminococcus_B	0.3948	0.001	7.299403144918797	8.731669288638885	0.6842105263157895	0.8947368421052632
g__Blautia	g__Ruminococcus_C	-0.109	0.1988	7.299403144918797	3.2904209920312963	0.6842105263157895	0.1578947368421052
g__Blautia	g__Ruminococcus_E	-0.1049	0.1978	7.299403144918797	4.278978258774435	0.6842105263157895	0.0842105263157894
g__Blautia	g__Ruthenibacterium	0.0635	0.5025	7.299403144918797	4.429575949943563	0.6842105263157895	0.3263157894736842
g__Blautia	g__Sarcina	-0.0817	0.4096	7.299403144918797	6.126914670707019	0.6842105263157895	0.431578947368421
g__Blautia	g__Schaedlerella	0.1014	0.2667	7.299403144918797	3.143613340367654	0.6842105263157895	0.1578947368421052
g__Blautia	g__Sellimonas	-0.0235	0.8042	7.299403144918797	4.43354125873288	0.6842105263157895	0.2105263157894736
g__Blautia	g__Streptococcus	-0.0614	0.5574	7.299403144918797	8.673103037288884	0.6842105263157895	0.9894736842105264
g__Blautia	g__Sutterella	0.0206	0.8192	7.299403144918797	4.695924549256556	0.6842105263157895	0.231578947368421
g__Blautia	g__Terrisporobacter	0.0754	0.4146	7.299403144918797	4.231990741377896	0.6842105263157895	0.2105263157894736
g__Blautia	g__Thomasclavelia	0.2368	0.015	7.299403144918797	6.514280498725525	0.6842105263157895	0.6421052631578947
g__Blautia	g__Turicibacter	0.048	0.6124	7.299403144918797	5.162402182568238	0.6842105263157895	0.3473684210526316
g__Blautia	g__Tyzzerella	0.1474	0.0879	7.299403144918797	3.645232292007741	0.6842105263157895	0.1157894736842105
g__Blautia	g__UBA3402	-0.0876	0.2348	7.299403144918797	1.6582280766035322	0.6842105263157895	0.0421052631578947
g__Blautia	g__URXU01	-0.0531	0.4655	7.299403144918797	1.924856739857481	0.6842105263157895	0.0736842105263157
g__Blautia	g__Veillonella	-0.0521	0.5904	7.299403144918797	7.295749206525474	0.6842105263157895	0.7684210526315789
g__Blautia	g__Vescimonas	-0.086	0.2877	7.299403144918797	1.9095425048844383	0.6842105263157895	0.0947368421052631
g__Blautia	g__Weissella	-0.0364	0.7073	7.299403144918797	5.091190690835111	0.6842105263157895	0.4947368421052631
g__Blautia	g__Wujia	-0.0584	0.4216	7.299403144918797	1.126011262856224	0.6842105263157895	0.0947368421052631
g__Blautia_A	g__Brotaphodocola	-0.0471	0.5774	8.922458279521734	2.4709204078132605	0.9473684210526316	0.0947368421052631
g__Blautia_A	g__Butyribacter	-0.1416	0.0619	8.922458279521734	2.458519894614805	0.9473684210526316	0.0526315789473684
g__Blautia_A	g__CAG-170	-0.0987	0.1728	8.922458279521734	1.282090583589888	0.9473684210526316	0.031578947368421
g__Blautia_A	g__CAG-177	-0.0951	0.1349	8.922458279521734	0.5108256237659906	0.9473684210526316	0.0421052631578947
g__Blautia_A	g__CAG-217	-0.0524	0.5305	8.922458279521734	3.0929346015103536	0.9473684210526316	0.0842105263157894
g__Blautia_A	g__CAG-488	-0.1059	0.2208	8.922458279521734	3.592735593561034	0.9473684210526316	0.0631578947368421
g__Blautia_A	g__Catenibacterium	-0.097	0.2607	8.922458279521734	4.095385686730511	0.9473684210526316	0.1052631578947368
g__Blautia_A	g__Choladousia	-0.0032	0.965	8.922458279521734	2.49354974594402	0.9473684210526316	0.0947368421052631
g__Blautia_A	g__Clostridium	0.137	0.1898	8.922458279521734	5.960468253837765	0.9473684210526316	0.6842105263157895
g__Blautia_A	g__Clostridium_A	0.1604	0.1059	8.922458279521734	3.92321019481871	0.9473684210526316	0.5368421052631579
g__Blautia_A	g__Clostridium_AP	0.0549	0.5185	8.922458279521734	2.995732273553991	0.9473684210526316	0.1368421052631579
g__Blautia_A	g__Collinsella	0.1452	0.1369	8.922458279521734	8.347674329258883	0.9473684210526316	0.6631578947368421
g__Blautia_A	g__Coprococcus_A	0.0536	0.5395	8.922458279521734	3.7573166156671647	0.9473684210526316	0.1473684210526315
g__Blautia_A	g__Dialister	0.2293	0.017	8.922458279521734	5.790851720341776	0.9473684210526316	0.4631578947368421
g__Blautia_A	g__Dorea	0.153	0.1119	8.922458279521734	4.870574696016811	0.9473684210526316	0.231578947368421
g__Blautia_A	g__Dorea_A	0.1224	0.1938	8.922458279521734	5.905021190582361	0.9473684210526316	0.3052631578947368
g__Blautia_A	g__Dorea_D	-0.0504	0.4965	8.922458279521734	2.173804303128121	0.9473684210526316	0.0421052631578947
g__Blautia_A	g__Dysosmobacter	0.0949	0.3137	8.922458279521734	3.1832486472250494	0.9473684210526316	0.2736842105263158
g__Blautia_A	g__Eggerthella	0.3331	0.002	8.922458279521734	5.049188049172468	0.9473684210526316	0.4631578947368421
g__Blautia_A	g__Enterobacter	-0.3181	0.004	8.922458279521734	5.761854822582984	0.9473684210526316	0.3894736842105263
g__Blautia_A	g__Enterocloster	0.1655	0.0999	8.922458279521734	6.689910166119136	0.9473684210526316	0.6631578947368421
g__Blautia_A	g__Enterococcus	-0.3455	0.001	8.922458279521734	5.790023879367316	0.9473684210526316	0.2842105263157894
g__Blautia_A	g__Enterococcus_A	-0.1316	0.1678	8.922458279521734	5.793140632836521	0.9473684210526316	0.2842105263157894
g__Blautia_A	g__Enterococcus_B	-0.2998	0.004	8.922458279521734	8.361396713561637	0.9473684210526316	0.5473684210526316
g__Blautia_A	g__Eubacterium_F	-0.062	0.4066	8.922458279521734	1.01160091167848	0.9473684210526316	0.0526315789473684
g__Blautia_A	g__Eubacterium_G	0.0289	0.7572	8.922458279521734	3.879413721862518	0.9473684210526316	0.2105263157894736
g__Blautia_A	g__Eubacterium_I	0.0014	0.993	8.922458279521734	3.798294240099803	0.9473684210526316	0.1368421052631579
g__Blautia_A	g__Evtepia	-0.0241	0.7902	8.922458279521734	3.437341786631299	0.9473684210526316	0.1052631578947368
g__Blautia_A	g__Faecalibacterium	0.2399	0.017	8.922458279521734	7.730769594884916	0.9473684210526316	0.8315789473684211
g__Blautia_A	g__Faecalimonas	0.0913	0.3606	8.922458279521734	7.161945198701672	0.9473684210526316	0.5684210526315789
g__Blautia_A	g__Faecousia	-0.0581	0.4126	8.922458279521734	1.0266387890430204	0.9473684210526316	0.0526315789473684
g__Blautia_A	g__Finegoldia	-0.0004	0.996	8.922458279521734	3.0385522707369192	0.9473684210526316	0.2
g__Blautia_A	g__Flavonifractor	0.0959	0.3437	8.922458279521734	5.71689063060894	0.9473684210526316	0.5368421052631579
g__Blautia_A	g__Fusicatenibacter	0.132	0.1778	8.922458279521734	6.797870656077689	0.9473684210526316	0.5263157894736842
g__Blautia_A	g__Fusobacterium_A	0.0965	0.2178	8.922458279521734	4.156275519952591	0.9473684210526316	0.0736842105263157
g__Blautia_A	g__Gallintestinimicrobium	0.0077	0.9341	8.922458279521734	3.4793151609261077	0.9473684210526316	0.1052631578947368
g__Blautia_A	g__Gemella	-0.2118	0.023	8.922458279521734	3.7431111355441087	0.9473684210526316	0.3894736842105263
g__Blautia_A	g__Gemmiger	0.0657	0.4885	8.922458279521734	5.960521975398926	0.9473684210526316	0.4421052631578947
g__Blautia_A	g__Gordonibacter	-0.0779	0.2717	8.922458279521734	0.6174353588242488	0.9473684210526316	0.031578947368421
g__Blautia_A	g__Granulicatella	-0.3485	0.001	8.922458279521734	5.526697184657492	0.9473684210526316	0.5894736842105263
g__Blautia_A	g__Guopingia	-0.0637	0.3287	8.922458279521734	0.5596157879354227	0.9473684210526316	0.031578947368421
g__Blautia_A	g__Haemophilus_D	-0.222	0.023	8.922458279521734	6.704363291568891	0.9473684210526316	0.431578947368421
g__Blautia_A	g__Holdemanella	-0.0418	0.6793	8.922458279521734	5.934067134121777	0.9473684210526316	0.1473684210526315
g__Blautia_A	g__Holdemania	-0.0518	0.4915	8.922458279521734	1.4221038138166011	0.9473684210526316	0.1263157894736842
g__Blautia_A	g__Hominenteromicrobium	-0.0428	0.6204	8.922458279521734	3.751952057569011	0.9473684210526316	0.1368421052631579
g__Blautia_A	g__Hominibacterium	-0.0717	0.4096	8.922458279521734	1.9156963704588168	0.9473684210526316	0.1052631578947368
g__Blautia_A	g__Hominicoprocola	-0.0485	0.5824	8.922458279521734	3.3455084758015667	0.9473684210526316	0.1368421052631579
g__Blautia_A	g__Hominifimenecus	-0.0841	0.2358	8.922458279521734	0.92458953468885	0.9473684210526316	0.0421052631578947
g__Blautia_A	g__Hominilimicola	0.101	0.2937	8.922458279521734	5.168469657014785	0.9473684210526316	0.3368421052631579
g__Blautia_A	g__Hominimerdicola	0.0237	0.7912	8.922458279521734	4.205935627630563	0.9473684210526316	0.2526315789473684
g__Blautia_A	g__Hominiventricola	-0.0366	0.6394	8.922458279521734	2.107684753993231	0.9473684210526316	0.0842105263157894
g__Blautia_A	g__Hungatella	-0.1082	0.2537	8.922458279521734	4.942534881392324	0.9473684210526316	0.231578947368421
g__Blautia_A	g__Intestinibacter	0.0044	0.955	8.922458279521734	7.204257712428372	0.9473684210526316	0.7789473684210526
g__Blautia_A	g__JAGTTR01	-0.1159	0.0699	8.922458279521734	0.723918839226699	0.9473684210526316	0.0421052631578947
g__Blautia_A	g__Klebsiella	-0.1434	0.1299	8.922458279521734	6.374989328000086	0.9473684210526316	0.3789473684210526
g__Blautia_A	g__Lachnoclostridium_B	0.026	0.7582	8.922458279521734	4.033502902965855	0.9473684210526316	0.1894736842105263
g__Blautia_A	g__Lachnospira	0.2118	0.033	8.922458279521734	6.799543480054595	0.9473684210526316	0.6421052631578947
g__Blautia_A	g__Lacticaseibacillus	-0.2095	0.035	8.922458279521734	5.594633929266828	0.9473684210526316	0.5578947368421052
g__Blautia_A	g__Lactiplantibacillus	-0.2879	0.002	8.922458279521734	4.174387269895637	0.9473684210526316	0.2526315789473684
g__Blautia_A	g__Lactobacillus	-0.1291	0.1598	8.922458279521734	6.465204676517702	0.9473684210526316	0.2526315789473684
g__Blautia_A	g__Lactococcus	-0.2353	0.012	8.922458279521734	4.916629818350868	0.9473684210526316	0.3368421052631579
g__Blautia_A	g__Lactonifactor	-0.0928	0.2507	8.922458279521734	1.8588987720656835	0.9473684210526316	0.0947368421052631
g__Blautia_A	g__Laedolimicola	-0.061	0.4136	8.922458279521734	1.178654996341646	0.9473684210526316	0.0421052631578947
g__Blautia_A	g__Lancefieldella	-0.1185	0.1708	8.922458279521734	2.8657659470939643	0.9473684210526316	0.231578947368421
g__Blautia_A	g__Latilactobacillus	-0.2271	0.01	8.922458279521734	5.257929305642748	0.9473684210526316	0.2526315789473684
g__Blautia_A	g__Lawsonibacter	0.0707	0.4156	8.922458279521734	3.6446880743072345	0.9473684210526316	0.1789473684210526
g__Blautia_A	g__Lentihominibacter	-0.0282	0.7203	8.922458279521734	2.009331975492809	0.9473684210526316	0.1263157894736842
g__Blautia_A	g__Leuconostoc	-0.1067	0.2527	8.922458279521734	4.480645727920353	0.9473684210526316	0.3894736842105263
g__Blautia_A	g__Ligilactobacillus	0.0106	0.8991	8.922458279521734	6.6105558374912485	0.9473684210526316	0.1684210526315789
g__Blautia_A	g__Limivivens	0.0503	0.5804	8.922458279521734	3.3088688633949053	0.9473684210526316	0.1473684210526315
g__Blautia_A	g__Limosilactobacillus	-0.1617	0.1299	8.922458279521734	5.839065803965282	0.9473684210526316	0.3157894736842105
g__Blautia_A	g__Longicatena	0.0684	0.4176	8.922458279521734	3.2370431288236494	0.9473684210526316	0.1052631578947368
g__Blautia_A	g__Massilioclostridium	0.0254	0.7403	8.922458279521734	1.5269616906098618	0.9473684210526316	0.1263157894736842
g__Blautia_A	g__Mediterraneibacter	0.1544	0.1099	8.922458279521734	6.266805150963952	0.9473684210526316	0.3789473684210526
g__Blautia_A	g__Megamonas	0.0327	0.6733	8.922458279521734	4.363894486350466	0.9473684210526316	0.1894736842105263
g__Blautia_A	g__Merdibacter	-0.0663	0.3087	8.922458279521734	0.5831462853456167	0.9473684210526316	0.0421052631578947
g__Blautia_A	g__Merdimmobilis	-0.0009	0.994	8.922458279521734	1.9218125974762528	0.9473684210526316	0.0842105263157894
g__Blautia_A	g__Merdimonas	-0.0983	0.2368	8.922458279521734	2.4259083090260445	0.9473684210526316	0.0947368421052631
