source	target	correlation	p_value	source_log_mean_abundance	target_log_mean_abundance	source_prevalence	target_prevalence
g__Alistipes_A	g__Pseudoscilispira	0.0169	0.8112	2.771816819461199	2.01407963638706	0.2	0.2875
g__Alistipes_A	g__Roseburia	-0.0561	0.5395	2.771816819461199	6.372582147679228	0.2	0.875
g__Alistipes_A	g__Roseburia_D	-0.027	0.7443	2.771816819461199	3.830518324242145	0.2	0.3125
g__Alistipes_A	g__Rothia	-0.0808	0.3217	2.771816819461199	2.2737790937449645	0.2	0.2875
g__Alistipes_A	g__Ruminiclostridium_E	-0.1869	0.03	2.771816819461199	3.214917383281773	0.2	0.2
g__Alistipes_A	g__Ruminococcus_B	0.0076	0.9331	2.771816819461199	5.711611827433189	0.2	0.625
g__Alistipes_A	g__Ruminococcus_C	0.0133	0.8871	2.771816819461199	4.259196159879298	0.2	0.275
g__Alistipes_A	g__Ruminococcus_E	-0.0592	0.4735	2.771816819461199	2.768723236174204	0.2	0.2
g__Alistipes_A	g__Ruthenibacterium	0.0869	0.3227	2.771816819461199	2.812669701535317	0.2	0.4375
g__Alistipes_A	g__Sarcina	0.0173	0.8372	2.771816819461199	3.475334747857707	0.2	0.1625
g__Alistipes_A	g__Schaedlerella	0.0271	0.7692	2.771816819461199	3.616905954488847	0.2	0.3875
g__Alistipes_A	g__Sellimonas	-0.0558	0.5215	2.771816819461199	3.780535378270649	0.2	0.1375
g__Alistipes_A	g__Streptococcus	0.0273	0.7832	2.771816819461199	6.827174360655606	0.2	0.9625
g__Alistipes_A	g__Sutterella	0.0191	0.8482	2.771816819461199	5.961736903453034	0.2	0.6625
g__Alistipes_A	g__Terrisporobacter	-0.0222	0.7892	2.771816819461199	3.178568101380108	0.2	0.225
g__Alistipes_A	g__Thomasclavelia	-0.0461	0.6194	2.771816819461199	3.6673531198659086	0.2	0.3625
g__Alistipes_A	g__Turicibacter	0.0973	0.2707	2.771816819461199	3.914735373013859	0.2	0.4125
g__Alistipes_A	g__Tyzzerella	-0.1393	0.0959	2.771816819461199	2.935300534369073	0.2	0.1875
g__Alistipes_A	g__UBA3402	-0.0222	0.7852	2.771816819461199	3.61424902831609	0.2	0.4125
g__Alistipes_A	g__URXU01	0.1239	0.1588	2.771816819461199	5.703823626072844	0.2	0.2125
g__Alistipes_A	g__Veillonella	-0.083	0.4036	2.771816819461199	4.5510137975052265	0.2	0.5375
g__Alistipes_A	g__Vescimonas	0.0308	0.7213	2.771816819461199	3.88067247554407	0.2	0.4875
g__Alistipes_A	g__Weissella	-0.04	0.6533	2.771816819461199	4.570374237012642	0.2	0.525
g__Alistipes_A	g__Wujia	-0.1859	0.03	2.771816819461199	5.276160117452582	0.2	0.375
g__Alitiscatomonas	g__Allocoprobacillus	-0.1404	0.0859	5.610195089823427	1.4432812924935012	0.8375	0.175
g__Alitiscatomonas	g__Amedibacterium	-0.0339	0.7263	5.610195089823427	2.684735239937229	0.8375	0.125
g__Alitiscatomonas	g__Anaerobutyricum	-0.0603	0.5924	5.610195089823427	6.849642161191353	0.8375	0.9
g__Alitiscatomonas	g__Anaerofustis	-0.0091	0.9221	5.610195089823427	1.278874112499054	0.8375	0.1
g__Alitiscatomonas	g__Anaeromassilibacillus	-0.0201	0.8292	5.610195089823427	2.433180079830413	0.8375	0.1875
g__Alitiscatomonas	g__Anaerostipes	0.1709	0.1239	5.610195089823427	7.307798306736489	0.8375	0.9625
g__Alitiscatomonas	g__Anaerotignum	0.0662	0.5195	5.610195089823427	4.266151500038528	0.8375	0.65
g__Alitiscatomonas	g__Anaerotruncus	0.0559	0.5035	5.610195089823427	1.3258626219349727	0.8375	0.175
g__Alitiscatomonas	g__Anthropogastromicrobium	0.167	0.1189	5.610195089823427	5.469309555634692	0.8375	0.8375
g__Alitiscatomonas	g__Aristaeella	-0.0488	0.6114	5.610195089823427	3.05969192347424	0.8375	0.1625
g__Alitiscatomonas	g__Bacteroides	0.0969	0.3786	5.610195089823427	6.848201842501042	0.8375	0.9625
g__Alitiscatomonas	g__Bariatricus	0.0032	0.975	5.610195089823427	5.831954883336694	0.8375	0.75
g__Alitiscatomonas	g__Bifidobacterium	-0.1141	0.2817	5.610195089823427	7.8001327241422365	0.8375	0.925
g__Alitiscatomonas	g__Bittarella	-0.0918	0.2458	5.610195089823427	1.0305008628089638	0.8375	0.175
g__Alitiscatomonas	g__Blautia	0.1415	0.1858	5.610195089823427	5.34551896803233	0.8375	0.625
g__Alitiscatomonas	g__Blautia_A	0.0656	0.5594	5.610195089823427	8.648431524890238	0.8375	1.0
g__Alitiscatomonas	g__Brotaphodocola	0.4475	0.001	5.610195089823427	4.798439823689988	0.8375	0.675
g__Alitiscatomonas	g__Butyribacter	0.0747	0.4296	5.610195089823427	3.832124320304674	0.8375	0.1625
g__Alitiscatomonas	g__CAG-170	-0.0274	0.7522	5.610195089823427	3.592055783881556	0.8375	0.2375
g__Alitiscatomonas	g__CAG-177	0.0212	0.8472	5.610195089823427	4.784090904753946	0.8375	0.3
g__Alitiscatomonas	g__CAG-217	-0.0107	0.9091	5.610195089823427	4.303898245785747	0.8375	0.3125
g__Alitiscatomonas	g__CAG-488	-0.1132	0.2627	5.610195089823427	4.648300625109783	0.8375	0.275
g__Alitiscatomonas	g__Catenibacterium	-0.0511	0.6234	5.610195089823427	6.406981842919785	0.8375	0.3375
g__Alitiscatomonas	g__Choladousia	-0.1639	0.1049	5.610195089823427	3.7967368499703498	0.8375	0.475
g__Alitiscatomonas	g__Clostridium	-0.081	0.4665	5.610195089823427	5.918063827166611	0.8375	0.7375
g__Alitiscatomonas	g__Clostridium_A	0.1224	0.2567	5.610195089823427	4.121743536410214	0.8375	0.6875
g__Alitiscatomonas	g__Clostridium_AP	0.0007	0.994	5.610195089823427	1.994112250873191	0.8375	0.0875
g__Alitiscatomonas	g__Collinsella	-0.0515	0.6643	5.610195089823427	8.508262069388314	0.8375	0.9125
g__Alitiscatomonas	g__Coprococcus_A	-0.1478	0.1479	5.610195089823427	4.569862793452075	0.8375	0.6125
g__Alitiscatomonas	g__Dialister	0.1244	0.2308	5.610195089823427	7.108072376582396	0.8375	0.45
g__Alitiscatomonas	g__Dorea	0.1003	0.3676	5.610195089823427	5.857545072134571	0.8375	0.825
g__Alitiscatomonas	g__Dorea_A	-0.0351	0.7542	5.610195089823427	6.687247140802941	0.8375	0.875
g__Alitiscatomonas	g__Dorea_D	0.0477	0.6214	5.610195089823427	3.0183148627541243	0.8375	0.2625
g__Alitiscatomonas	g__Dysosmobacter	-0.0554	0.6064	5.610195089823427	4.9571303289964685	0.8375	0.7625
g__Alitiscatomonas	g__Eggerthella	0.0668	0.5365	5.610195089823427	3.49650756146648	0.8375	0.475
g__Alitiscatomonas	g__Enterobacter	-0.0085	0.9361	5.610195089823427	3.710556382874808	0.8375	0.125
g__Alitiscatomonas	g__Enterocloster	0.3317	0.001	5.610195089823427	6.028397507647919	0.8375	0.9625
g__Alitiscatomonas	g__Enterococcus	0.0165	0.8282	5.610195089823427	1.3126611100764367	0.8375	0.05
g__Alitiscatomonas	g__Enterococcus_A	-0.0704	0.3337	5.610195089823427	1.3955110162248143	0.8375	0.0375
g__Alitiscatomonas	g__Enterococcus_B	0.0993	0.3217	5.610195089823427	6.08399308395043	0.8375	0.325
g__Alitiscatomonas	g__Eubacterium_F	-0.0036	0.965	5.610195089823427	2.420093742587519	0.8375	0.0875
g__Alitiscatomonas	g__Eubacterium_G	0.0179	0.8761	5.610195089823427	4.942259516118551	0.8375	0.625
g__Alitiscatomonas	g__Eubacterium_I	-0.1968	0.0719	5.610195089823427	5.011704680945997	0.8375	0.7375
g__Alitiscatomonas	g__Evtepia	-0.0904	0.3726	5.610195089823427	3.828372976141221	0.8375	0.3625
g__Alitiscatomonas	g__Faecalibacterium	0.0962	0.4046	5.610195089823427	8.856893017993452	0.8375	1.0
g__Alitiscatomonas	g__Faecalimonas	-0.0178	0.8751	5.610195089823427	4.398707716241381	0.8375	0.2125
g__Alitiscatomonas	g__Faecousia	0.0133	0.8981	5.610195089823427	2.358988763925341	0.8375	0.1625
g__Alitiscatomonas	g__Finegoldia	-0.0586	0.3936	5.610195089823427	0.5822845877481356	0.8375	0.0375
g__Alitiscatomonas	g__Flavonifractor	-0.0501	0.6464	5.610195089823427	3.973547730381672	0.8375	0.6125
g__Alitiscatomonas	g__Fusicatenibacter	-0.0305	0.7792	5.610195089823427	6.948885374182651	0.8375	0.8875
g__Alitiscatomonas	g__Fusobacterium_A	0.0365	0.6084	5.610195089823427	1.003713546845314	0.8375	0.025
g__Alitiscatomonas	g__Gallintestinimicrobium	0.1451	0.1728	5.610195089823427	4.214228726865977	0.8375	0.575
g__Alitiscatomonas	g__Gemella	0.1279	0.1548	5.610195089823427	1.7518801029964584	0.8375	0.1875
g__Alitiscatomonas	g__Gemmiger	-0.2248	0.034	5.610195089823427	7.194371969301047	0.8375	0.8875
g__Alitiscatomonas	g__Gordonibacter	0.0385	0.6723	5.610195089823427	1.2992829841302609	0.8375	0.15
g__Alitiscatomonas	g__Granulicatella	0.1167	0.2597	5.610195089823427	4.910018880028442	0.8375	0.5
g__Alitiscatomonas	g__Guopingia	-0.1678	0.0669	5.610195089823427	2.589340810585696	0.8375	0.2125
g__Alitiscatomonas	g__Haemophilus_D	0.2171	0.038	5.610195089823427	4.483351239210136	0.8375	0.4875
g__Alitiscatomonas	g__Holdemanella	-0.2587	0.012	5.610195089823427	6.678404229349136	0.8375	0.4625
g__Alitiscatomonas	g__Holdemania	-0.0029	0.972	5.610195089823427	1.949431279453892	0.8375	0.2875
g__Alitiscatomonas	g__Hominenteromicrobium	-0.0429	0.6723	5.610195089823427	4.796198583958008	0.8375	0.4875
g__Alitiscatomonas	g__Hominibacterium	0.0378	0.7103	5.610195089823427	2.92475330409541	0.8375	0.3
g__Alitiscatomonas	g__Hominicoprocola	-0.0573	0.5964	5.610195089823427	5.193985128615776	0.8375	0.6
g__Alitiscatomonas	g__Hominifimenecus	-0.0675	0.4825	5.610195089823427	2.8965256234705428	0.8375	0.3
g__Alitiscatomonas	g__Hominilimicola	-0.0988	0.3307	5.610195089823427	5.366495091078146	0.8375	0.725
g__Alitiscatomonas	g__Hominimerdicola	0.0514	0.5954	5.610195089823427	4.259893874891032	0.8375	0.2625
g__Alitiscatomonas	g__Hominiventricola	0.0722	0.5055	5.610195089823427	4.531271118887783	0.8375	0.5875
g__Alitiscatomonas	g__Hungatella	0.0883	0.2897	5.610195089823427	1.628998438288594	0.8375	0.0875
g__Alitiscatomonas	g__Intestinibacter	0.0646	0.5584	5.610195089823427	5.445086371371172	0.8375	0.6625
g__Alitiscatomonas	g__JAGTTR01	-0.0886	0.3616	5.610195089823427	2.372893970592953	0.8375	0.325
g__Alitiscatomonas	g__Klebsiella	-0.0057	0.9401	5.610195089823427	3.650177125094898	0.8375	0.1875
g__Alitiscatomonas	g__Lachnoclostridium_B	0.0771	0.4785	5.610195089823427	4.275121717164681	0.8375	0.65
g__Alitiscatomonas	g__Lachnospira	0.2298	0.033	5.610195089823427	6.795443360543083	0.8375	0.875
g__Alitiscatomonas	g__Lacticaseibacillus	-0.028	0.7752	5.610195089823427	3.335286176712612	0.8375	0.1375
g__Alitiscatomonas	g__Lactiplantibacillus	-0.0128	0.9011	5.610195089823427	2.5022451769502734	0.8375	0.0875
g__Alitiscatomonas	g__Lactobacillus	0.1252	0.1269	5.610195089823427	3.114886111344153	0.8375	0.0625
g__Alitiscatomonas	g__Lactococcus	-0.0685	0.4286	5.610195089823427	2.1291131514770734	0.8375	0.15
g__Alitiscatomonas	g__Lactonifactor	-0.0822	0.3626	5.610195089823427	2.143690669095231	0.8375	0.1125
g__Alitiscatomonas	g__Laedolimicola	0.0441	0.6783	5.610195089823427	2.8965256234705428	0.8375	0.3125
g__Alitiscatomonas	g__Lancefieldella	0.0122	0.8721	5.610195089823427	0.5959834321062975	0.8375	0.075
g__Alitiscatomonas	g__Latilactobacillus	-0.0383	0.6843	5.610195089823427	3.691037617430407	0.8375	0.3375
g__Alitiscatomonas	g__Lawsonibacter	-0.1037	0.3287	5.610195089823427	4.485301643840686	0.8375	0.7
g__Alitiscatomonas	g__Lentihominibacter	-0.1231	0.2388	5.610195089823427	3.5157745524249053	0.8375	0.475
g__Alitiscatomonas	g__Leuconostoc	-0.0567	0.5624	5.610195089823427	2.4818154572183277	0.8375	0.3375
g__Alitiscatomonas	g__Ligilactobacillus	0.02	0.8102	5.610195089823427	1.6143640307701563	0.8375	0.1125
g__Alitiscatomonas	g__Limivivens	0.054	0.6324	5.610195089823427	4.688625866257868	0.8375	0.7
g__Alitiscatomonas	g__Limosilactobacillus	0.1264	0.1399	5.610195089823427	2.250641814833205	0.8375	0.1125
g__Alitiscatomonas	g__Longicatena	0.0329	0.6813	5.610195089823427	0.9478850972923722	0.8375	0.0625
g__Alitiscatomonas	g__Massilioclostridium	-0.0732	0.3177	5.610195089823427	0.5543107357057295	0.8375	0.05
g__Alitiscatomonas	g__Mediterraneibacter	-0.2535	0.021	5.610195089823427	6.822318419364965	0.8375	0.9
g__Alitiscatomonas	g__Megamonas	-0.287	0.009	5.610195089823427	7.386631467441347	0.8375	0.4625
g__Alitiscatomonas	g__Merdibacter	0.0105	0.8931	5.610195089823427	0.6869552103120242	0.8375	0.0875
g__Alitiscatomonas	g__Merdimmobilis	0.008	0.9311	5.610195089823427	0.9854481988680208	0.8375	0.125
g__Alitiscatomonas	g__Merdimonas	-0.0418	0.6474	5.610195089823427	2.318507046004631	0.8375	0.1
g__Alitiscatomonas	g__Merdivicinus	-0.1492	0.0949	5.610195089823427	1.4256337756799229	0.8375	0.15
g__Alitiscatomonas	g__Muricomes	-0.1716	0.043	5.610195089823427	1.2509977429707988	0.8375	0.1375
g__Alitiscatomonas	g__Murimonas	-0.0799	0.4605	5.610195089823427	4.026012847784027	0.8375	0.65
g__Alitiscatomonas	g__Nanosynbacter	0.2504	0.011	5.610195089823427	3.337042874573245	0.8375	0.2375
g__Alitiscatomonas	g__Negativibacillus	-0.0483	0.6513	5.610195089823427	4.094550302373016	0.8375	0.35
g__Alitiscatomonas	g__Odoribacter	0.0713	0.5065	5.610195089823427	5.767433256190534	0.8375	0.6375
g__Alitiscatomonas	g__Oliverpabstia	0.0754	0.4905	5.610195089823427	5.697217764141803	0.8375	0.6625
g__Alitiscatomonas	g__Onthenecus	-0.0862	0.4166	5.610195089823427	4.276494636549717	0.8375	0.45
g__Alitiscatomonas	g__Otoolea	0.1369	0.1948	5.610195089823427	5.444659863927483	0.8375	0.8375
g__Alitiscatomonas	g__Parabacteroides	-0.0917	0.3936	5.610195089823427	5.729899346020347	0.8375	0.8375
g__Alitiscatomonas	g__Paraprevotella	-0.0104	0.9361	5.610195089823427	4.270301601101413	0.8375	0.3375
g__Alitiscatomonas	g__Pararoseburia	-0.0119	0.9121	5.610195089823427	3.2069531799112942	0.8375	0.25
g__Alitiscatomonas	g__Parasutterella	0.0955	0.3566	5.610195089823427	4.81798901538589	0.8375	0.3625
g__Alitiscatomonas	g__Pauljensenia	-0.0072	0.9221	5.610195089823427	1.278874112499054	0.8375	0.125
g__Alitiscatomonas	g__Pediococcus	0.0386	0.6583	5.610195089823427	5.741220973828569	0.8375	0.0625
g__Alitiscatomonas	g__Peptostreptococcus	0.0434	0.6673	5.610195089823427	4.187969821661506	0.8375	0.125
g__Alitiscatomonas	g__Phascolarctobacterium	-0.185	0.0809	5.610195089823427	6.154805669376825	0.8375	0.35
g__Alitiscatomonas	g__Phocaeicola	0.2473	0.019	5.610195089823427	8.209637575573543	0.8375	1.0
g__Alitiscatomonas	g__Prevotella	0.0731	0.5005	5.610195089823427	9.250767621928384	0.8375	0.95
g__Alitiscatomonas	g__Pseudobutyricicoccus	-0.0008	0.993	5.610195089823427	1.624144059823796	0.8375	0.15
g__Alitiscatomonas	g__Pseudoflavonifractor_A	-0.0732	0.4186	5.610195089823427	2.2558298939149832	0.8375	0.15
g__Alitiscatomonas	g__Pseudoscilispira	-0.0789	0.3986	5.610195089823427	2.01407963638706	0.8375	0.2875
g__Alitiscatomonas	g__Roseburia	0.0753	0.4775	5.610195089823427	6.372582147679228	0.8375	0.875
g__Alitiscatomonas	g__Roseburia_D	-0.1164	0.2717	5.610195089823427	3.830518324242145	0.8375	0.3125
g__Alitiscatomonas	g__Rothia	0.1265	0.2078	5.610195089823427	2.2737790937449645	0.8375	0.2875
g__Alitiscatomonas	g__Ruminiclostridium_E	-0.0063	0.959	5.610195089823427	3.214917383281773	0.8375	0.2
g__Alitiscatomonas	g__Ruminococcus_B	0.1856	0.0759	5.610195089823427	5.711611827433189	0.8375	0.625
g__Alitiscatomonas	g__Ruminococcus_C	0.0115	0.9081	5.610195089823427	4.259196159879298	0.8375	0.275
g__Alitiscatomonas	g__Ruminococcus_E	-0.0273	0.7742	5.610195089823427	2.768723236174204	0.8375	0.2
g__Alitiscatomonas	g__Ruthenibacterium	-0.0348	0.7283	5.610195089823427	2.812669701535317	0.8375	0.4375
g__Alitiscatomonas	g__Sarcina	0.0163	0.8501	5.610195089823427	3.475334747857707	0.8375	0.1625
g__Alitiscatomonas	g__Schaedlerella	0.0831	0.4176	5.610195089823427	3.616905954488847	0.8375	0.3875
g__Alitiscatomonas	g__Sellimonas	-0.0248	0.8012	5.610195089823427	3.780535378270649	0.8375	0.1375
g__Alitiscatomonas	g__Streptococcus	0.1389	0.1858	5.610195089823427	6.827174360655606	0.8375	0.9625
g__Alitiscatomonas	g__Sutterella	0.0956	0.3776	5.610195089823427	5.961736903453034	0.8375	0.6625
g__Alitiscatomonas	g__Terrisporobacter	-0.1811	0.0779	5.610195089823427	3.178568101380108	0.8375	0.225
g__Alitiscatomonas	g__Thomasclavelia	-0.0464	0.6613	5.610195089823427	3.6673531198659086	0.8375	0.3625
g__Alitiscatomonas	g__Turicibacter	0.0023	0.977	5.610195089823427	3.914735373013859	0.8375	0.4125
g__Alitiscatomonas	g__Tyzzerella	-0.0438	0.6623	5.610195089823427	2.935300534369073	0.8375	0.1875
g__Alitiscatomonas	g__UBA3402	0.1134	0.2807	5.610195089823427	3.61424902831609	0.8375	0.4125
g__Alitiscatomonas	g__URXU01	-0.1653	0.1069	5.610195089823427	5.703823626072844	0.8375	0.2125
g__Alitiscatomonas	g__Veillonella	0.2202	0.034	5.610195089823427	4.5510137975052265	0.8375	0.5375
g__Alitiscatomonas	g__Vescimonas	-0.1516	0.1359	5.610195089823427	3.88067247554407	0.8375	0.4875
g__Alitiscatomonas	g__Weissella	-0.0837	0.4336	5.610195089823427	4.570374237012642	0.8375	0.525
g__Alitiscatomonas	g__Wujia	-0.0624	0.5544	5.610195089823427	5.276160117452582	0.8375	0.375
g__Allocoprobacillus	g__Amedibacterium	0.1328	0.0829	1.4432812924935012	2.684735239937229	0.175	0.125
g__Allocoprobacillus	g__Anaerobutyricum	-0.0578	0.4895	1.4432812924935012	6.849642161191353	0.175	0.9
g__Allocoprobacillus	g__Anaerofustis	0.1789	0.011	1.4432812924935012	1.278874112499054	0.175	0.1
g__Allocoprobacillus	g__Anaeromassilibacillus	0.1371	0.0689	1.4432812924935012	2.433180079830413	0.175	0.1875
g__Allocoprobacillus	g__Anaerostipes	-0.1272	0.1399	1.4432812924935012	7.307798306736489	0.175	0.9625
g__Allocoprobacillus	g__Anaerotignum	0.0593	0.5085	1.4432812924935012	4.266151500038528	0.175	0.65
g__Allocoprobacillus	g__Anaerotruncus	0.0165	0.8212	1.4432812924935012	1.3258626219349727	0.175	0.175
g__Allocoprobacillus	g__Anthropogastromicrobium	-0.1271	0.1319	1.4432812924935012	5.469309555634692	0.175	0.8375
g__Allocoprobacillus	g__Aristaeella	-0.0097	0.8901	1.4432812924935012	3.05969192347424	0.175	0.1625
g__Allocoprobacillus	g__Bacteroides	0.0825	0.3307	1.4432812924935012	6.848201842501042	0.175	0.9625
g__Allocoprobacillus	g__Bariatricus	-0.1528	0.0769	1.4432812924935012	5.831954883336694	0.175	0.75
g__Allocoprobacillus	g__Bifidobacterium	0.0688	0.4056	1.4432812924935012	7.8001327241422365	0.175	0.925
g__Allocoprobacillus	g__Bittarella	0.1005	0.1518	1.4432812924935012	1.0305008628089638	0.175	0.175
g__Allocoprobacillus	g__Blautia	0.064	0.4605	1.4432812924935012	5.34551896803233	0.175	0.625
g__Allocoprobacillus	g__Blautia_A	0.146	0.1019	1.4432812924935012	8.648431524890238	0.175	1.0
g__Allocoprobacillus	g__Brotaphodocola	-0.0668	0.4496	1.4432812924935012	4.798439823689988	0.175	0.675
g__Allocoprobacillus	g__Butyribacter	-0.0196	0.7942	1.4432812924935012	3.832124320304674	0.175	0.1625
g__Allocoprobacillus	g__CAG-170	-0.0378	0.6384	1.4432812924935012	3.592055783881556	0.175	0.2375
g__Allocoprobacillus	g__CAG-177	-0.0354	0.6853	1.4432812924935012	4.784090904753946	0.175	0.3
g__Allocoprobacillus	g__CAG-217	-0.1581	0.0659	1.4432812924935012	4.303898245785747	0.175	0.3125
g__Allocoprobacillus	g__CAG-488	0.0268	0.7333	1.4432812924935012	4.648300625109783	0.175	0.275
g__Allocoprobacillus	g__Catenibacterium	-0.1458	0.0829	1.4432812924935012	6.406981842919785	0.175	0.3375
g__Allocoprobacillus	g__Choladousia	-0.1624	0.044	1.4432812924935012	3.7967368499703498	0.175	0.475
g__Allocoprobacillus	g__Clostridium	-0.1284	0.1409	1.4432812924935012	5.918063827166611	0.175	0.7375
g__Allocoprobacillus	g__Clostridium_A	0.1154	0.1688	1.4432812924935012	4.121743536410214	0.175	0.6875
g__Allocoprobacillus	g__Clostridium_AP	0.157	0.034	1.4432812924935012	1.994112250873191	0.175	0.0875
g__Allocoprobacillus	g__Collinsella	-0.0287	0.7343	1.4432812924935012	8.508262069388314	0.175	0.9125
g__Allocoprobacillus	g__Coprococcus_A	-0.2244	0.006	1.4432812924935012	4.569862793452075	0.175	0.6125
g__Allocoprobacillus	g__Dialister	0.2399	0.005	1.4432812924935012	7.108072376582396	0.175	0.45
g__Allocoprobacillus	g__Dorea	-0.21	0.016	1.4432812924935012	5.857545072134571	0.175	0.825
g__Allocoprobacillus	g__Dorea_A	-0.1215	0.1528	1.4432812924935012	6.687247140802941	0.175	0.875
g__Allocoprobacillus	g__Dorea_D	-0.0254	0.7413	1.4432812924935012	3.0183148627541243	0.175	0.2625
g__Allocoprobacillus	g__Dysosmobacter	0.0962	0.2707	1.4432812924935012	4.9571303289964685	0.175	0.7625
g__Allocoprobacillus	g__Eggerthella	0.0869	0.2957	1.4432812924935012	3.49650756146648	0.175	0.475
g__Allocoprobacillus	g__Enterobacter	0.0765	0.3307	1.4432812924935012	3.710556382874808	0.175	0.125
g__Allocoprobacillus	g__Enterocloster	-0.0444	0.5784	1.4432812924935012	6.028397507647919	0.175	0.9625
g__Allocoprobacillus	g__Enterococcus	0.1032	0.1489	1.4432812924935012	1.3126611100764367	0.175	0.05
g__Allocoprobacillus	g__Enterococcus_A	0.168	0.02	1.4432812924935012	1.3955110162248143	0.175	0.0375
g__Allocoprobacillus	g__Enterococcus_B	0.0325	0.6853	1.4432812924935012	6.08399308395043	0.175	0.325
g__Allocoprobacillus	g__Eubacterium_F	0.0222	0.7622	1.4432812924935012	2.420093742587519	0.175	0.0875
g__Allocoprobacillus	g__Eubacterium_G	0.0058	0.9401	1.4432812924935012	4.942259516118551	0.175	0.625
g__Allocoprobacillus	g__Eubacterium_I	-0.1027	0.2388	1.4432812924935012	5.011704680945997	0.175	0.7375
g__Allocoprobacillus	g__Evtepia	-0.1245	0.1309	1.4432812924935012	3.828372976141221	0.175	0.3625
g__Allocoprobacillus	g__Faecalibacterium	-0.0465	0.6264	1.4432812924935012	8.856893017993452	0.175	1.0
g__Allocoprobacillus	g__Faecalimonas	0.0988	0.2478	1.4432812924935012	4.398707716241381	0.175	0.2125
g__Allocoprobacillus	g__Faecousia	-0.0533	0.5055	1.4432812924935012	2.358988763925341	0.175	0.1625
g__Allocoprobacillus	g__Finegoldia	0.1602	0.017	1.4432812924935012	0.5822845877481356	0.175	0.0375
g__Allocoprobacillus	g__Flavonifractor	0.288	0.001	1.4432812924935012	3.973547730381672	0.175	0.6125
g__Allocoprobacillus	g__Fusicatenibacter	0.0763	0.3626	1.4432812924935012	6.948885374182651	0.175	0.8875
g__Allocoprobacillus	g__Fusobacterium_A	0.0743	0.2967	1.4432812924935012	1.003713546845314	0.175	0.025
g__Allocoprobacillus	g__Gallintestinimicrobium	-0.1336	0.1119	1.4432812924935012	4.214228726865977	0.175	0.575
g__Allocoprobacillus	g__Gemella	0.0799	0.2757	1.4432812924935012	1.7518801029964584	0.175	0.1875
g__Allocoprobacillus	g__Gemmiger	0.0145	0.8731	1.4432812924935012	7.194371969301047	0.175	0.8875
g__Allocoprobacillus	g__Gordonibacter	0.0473	0.5105	1.4432812924935012	1.2992829841302609	0.175	0.15
