source	target	correlation	p_value	source_log_mean_abundance	target_log_mean_abundance	source_prevalence	target_prevalence
g__Clostridium	g__Hominicoprocola	-0.2432	0.005	6.327284643694457	5.338453411573006	0.768	0.456
g__Clostridium	g__Hominifimenecus	-0.0781	0.2847	6.327284643694457	2.2007457077347983	0.768	0.168
g__Clostridium	g__Hominilimicola	0.1114	0.1888	6.327284643694457	5.671630896083791	0.768	0.752
g__Clostridium	g__Hominimerdicola	0.1799	0.033	6.327284643694457	5.545797292016919	0.768	0.392
g__Clostridium	g__Hominiventricola	-0.1807	0.034	6.327284643694457	4.004732403532413	0.768	0.44
g__Clostridium	g__Hungatella	-0.0569	0.4755	6.327284643694457	2.8965256234705428	0.768	0.224
g__Clostridium	g__Intestinibacter	0.3594	0.001	6.327284643694457	6.180476635261419	0.768	0.768
g__Clostridium	g__JAGTTR01	-0.0895	0.2418	6.327284643694457	2.2537949288246137	0.768	0.288
g__Clostridium	g__Klebsiella	0.0779	0.3227	6.327284643694457	3.547608437150339	0.768	0.248
g__Clostridium	g__Lachnoclostridium_B	-0.2116	0.013	6.327284643694457	4.847555983524696	0.768	0.592
g__Clostridium	g__Lachnospira	0.1472	0.0819	6.327284643694457	7.027849574598866	0.768	0.92
g__Clostridium	g__Lacticaseibacillus	0.1344	0.0589	6.327284643694457	3.480507220120039	0.768	0.208
g__Clostridium	g__Lactiplantibacillus	0.0919	0.2188	6.327284643694457	4.159874655081967	0.768	0.12
g__Clostridium	g__Lactobacillus	-0.0045	0.96	6.327284643694457	4.3010575721402144	0.768	0.112
g__Clostridium	g__Lactococcus	0.0909	0.2547	6.327284643694457	3.934622837345387	0.768	0.256
g__Clostridium	g__Lactonifactor	-0.0939	0.1958	6.327284643694457	2.3581549441488563	0.768	0.216
g__Clostridium	g__Laedolimicola	0.056	0.4655	6.327284643694457	2.297811814241388	0.768	0.2
g__Clostridium	g__Lancefieldella	0.0182	0.7602	6.327284643694457	0.9257694758286988	0.768	0.12
g__Clostridium	g__Latilactobacillus	0.058	0.4895	6.327284643694457	4.249628386646528	0.768	0.36
g__Clostridium	g__Lawsonibacter	-0.1881	0.03	6.327284643694457	4.279747785553464	0.768	0.64
g__Clostridium	g__Lentihominibacter	-0.1378	0.0999	6.327284643694457	3.7380474758355686	0.768	0.472
g__Clostridium	g__Leuconostoc	0.0946	0.2058	6.327284643694457	3.001272453929606	0.768	0.28
g__Clostridium	g__Ligilactobacillus	0.0883	0.2547	6.327284643694457	3.775129959703741	0.768	0.112
g__Clostridium	g__Limivivens	-0.0604	0.4625	6.327284643694457	4.778189350119733	0.768	0.56
g__Clostridium	g__Limosilactobacillus	-0.0062	0.9321	6.327284643694457	3.301698547500661	0.768	0.12
g__Clostridium	g__Longicatena	-0.0286	0.7033	6.327284643694457	3.170752105241929	0.768	0.112
g__Clostridium	g__Massilioclostridium	-0.0091	0.8861	6.327284643694457	1.1895840668738362	0.768	0.144
g__Clostridium	g__Mediterraneibacter	0.0257	0.7582	6.327284643694457	7.436925885563532	0.768	0.88
g__Clostridium	g__Megamonas	-0.0674	0.4206	6.327284643694457	6.351882477325549	0.768	0.248
g__Clostridium	g__Merdibacter	-0.0924	0.1868	6.327284643694457	1.789110461056478	0.768	0.176
g__Clostridium	g__Merdimmobilis	-0.1029	0.1798	6.327284643694457	2.235291457260054	0.768	0.296
g__Clostridium	g__Merdimonas	0.0407	0.5884	6.327284643694457	2.542726220676826	0.768	0.144
g__Clostridium	g__Merdivicinus	-0.1202	0.1069	6.327284643694457	2.852631429913317	0.768	0.224
g__Clostridium	g__Muricomes	-0.0573	0.4246	6.327284643694457	2.362649333736696	0.768	0.184
g__Clostridium	g__Murimonas	-0.1407	0.0959	6.327284643694457	3.947267570201788	0.768	0.456
g__Clostridium	g__Nanosynbacter	0.2118	0.009	6.327284643694457	4.50701469227333	0.768	0.272
g__Clostridium	g__Negativibacillus	-0.0108	0.9111	6.327284643694457	4.639954945404563	0.768	0.416
g__Clostridium	g__Odoribacter	0.0638	0.4715	6.327284643694457	6.7309612742283385	0.768	0.64
g__Clostridium	g__Oliverpabstia	0.0509	0.5425	6.327284643694457	6.040179122630793	0.768	0.44
g__Clostridium	g__Onthenecus	0.0219	0.8052	6.327284643694457	3.9678931118021463	0.768	0.28
g__Clostridium	g__Otoolea	-0.1589	0.0599	6.327284643694457	5.721404076006021	0.768	0.84
g__Clostridium	g__Parabacteroides	-0.0641	0.4346	6.327284643694457	6.392687867307783	0.768	0.816
g__Clostridium	g__Paraprevotella	-0.1507	0.0589	6.327284643694457	4.561367563329698	0.768	0.176
g__Clostridium	g__Pararoseburia	0.0092	0.9181	6.327284643694457	3.4647433468869746	0.768	0.208
g__Clostridium	g__Parasutterella	0.0053	0.9411	6.327284643694457	5.234075097819683	0.768	0.368
g__Clostridium	g__Pauljensenia	-0.0289	0.6963	6.327284643694457	2.209494669928034	0.768	0.208
g__Clostridium	g__Pediococcus	-0.0187	0.8172	6.327284643694457	5.352459772961764	0.768	0.112
g__Clostridium	g__Peptostreptococcus	0.0074	0.9181	6.327284643694457	2.935206853166138	0.768	0.152
g__Clostridium	g__Phascolarctobacterium	-0.0658	0.4296	6.327284643694457	6.326376610375348	0.768	0.456
g__Clostridium	g__Phocaeicola	0.1272	0.1499	6.327284643694457	8.509714501952086	0.768	0.952
g__Clostridium	g__Prevotella	-0.0645	0.4286	6.327284643694457	4.393468858544528	0.768	0.352
g__Clostridium	g__Pseudobutyricicoccus	-0.1338	0.0799	6.327284643694457	2.368610603253195	0.768	0.216
g__Clostridium	g__Pseudoflavonifractor_A	-0.0588	0.4226	6.327284643694457	1.495219942942213	0.768	0.144
g__Clostridium	g__Pseudoscilispira	-0.1398	0.0539	6.327284643694457	2.3978952727983707	0.768	0.424
g__Clostridium	g__Roseburia	0.0204	0.8062	6.327284643694457	6.399729963494712	0.768	0.832
g__Clostridium	g__Roseburia_D	-0.0763	0.3277	6.327284643694457	3.835519002691198	0.768	0.216
g__Clostridium	g__Rothia	0.045	0.5455	6.327284643694457	3.0475413079406746	0.768	0.28
g__Clostridium	g__Ruminiclostridium_E	0.1023	0.1908	6.327284643694457	3.991626056027113	0.768	0.16
g__Clostridium	g__Ruminococcus_B	0.1655	0.0539	6.327284643694457	6.916101306183514	0.768	0.776
g__Clostridium	g__Ruminococcus_C	0.0376	0.6683	6.327284643694457	4.679187451080206	0.768	0.328
g__Clostridium	g__Ruminococcus_E	-0.0906	0.2857	6.327284643694457	6.406932370888206	0.768	0.352
g__Clostridium	g__Ruthenibacterium	-0.1204	0.1508	6.327284643694457	4.048051278251256	0.768	0.648
g__Clostridium	g__Sarcina	0.2174	0.003	6.327284643694457	3.092484414675217	0.768	0.176
g__Clostridium	g__Schaedlerella	0.0276	0.7363	6.327284643694457	4.588685856570574	0.768	0.52
g__Clostridium	g__Sellimonas	0.0367	0.6553	6.327284643694457	4.886522745459204	0.768	0.328
g__Clostridium	g__Streptococcus	0.1831	0.029	6.327284643694457	7.227777764531724	0.768	0.984
g__Clostridium	g__Sutterella	-0.0014	0.991	6.327284643694457	5.026071102226095	0.768	0.36
g__Clostridium	g__Terrisporobacter	0.2614	0.003	6.327284643694457	4.286974358117591	0.768	0.352
g__Clostridium	g__Thomasclavelia	0.0846	0.3197	6.327284643694457	5.079233025797368	0.768	0.632
g__Clostridium	g__Turicibacter	0.3127	0.001	6.327284643694457	4.415776058376573	0.768	0.52
g__Clostridium	g__Tyzzerella	0.0119	0.8911	6.327284643694457	4.262679877041316	0.768	0.304
g__Clostridium	g__UBA3402	-0.1053	0.1738	6.327284643694457	2.9139022553063585	0.768	0.232
g__Clostridium	g__URXU01	0.0005	0.99	6.327284643694457	5.162152122893604	0.768	0.12
g__Clostridium	g__Veillonella	0.2361	0.004	6.327284643694457	5.6675794259922405	0.768	0.552
g__Clostridium	g__Vescimonas	-0.132	0.1189	6.327284643694457	4.725278558280473	0.768	0.504
g__Clostridium	g__Weissella	0.0468	0.5614	6.327284643694457	5.000317700043018	0.768	0.568
g__Clostridium	g__Wujia	-0.0306	0.6933	6.327284643694457	4.6407211702524105	0.768	0.144
g__Clostridium_A	g__Clostridium_AP	0.2096	0.006	4.689598865604882	3.085979151401769	0.872	0.24
g__Clostridium_A	g__Collinsella	-0.071	0.4136	4.689598865604882	8.781199574512089	0.872	0.912
g__Clostridium_A	g__Coprococcus_A	-0.0418	0.6224	4.689598865604882	5.071496427001806	0.872	0.592
g__Clostridium_A	g__Dialister	0.1415	0.0889	4.689598865604882	6.841513721198949	0.872	0.52
g__Clostridium_A	g__Dorea	-0.0813	0.3027	4.689598865604882	5.978885764901122	0.872	0.736
g__Clostridium_A	g__Dorea_A	-0.245	0.002	4.689598865604882	6.929097336993083	0.872	0.728
g__Clostridium_A	g__Dorea_D	0.1097	0.1479	4.689598865604882	3.919298065191663	0.872	0.2
g__Clostridium_A	g__Dysosmobacter	-0.0275	0.7582	4.689598865604882	5.207141485882167	0.872	0.816
g__Clostridium_A	g__Eggerthella	0.2033	0.031	4.689598865604882	5.439182909531825	0.872	0.752
g__Clostridium_A	g__Enterobacter	-0.0962	0.2018	4.689598865604882	3.505128304510387	0.872	0.216
g__Clostridium_A	g__Enterocloster	0.0107	0.9001	4.689598865604882	6.129534237175513	0.872	0.904
g__Clostridium_A	g__Enterococcus	-0.0542	0.4316	4.689598865604882	2.662587827025453	0.872	0.096
g__Clostridium_A	g__Enterococcus_A	0.0561	0.3966	4.689598865604882	3.2605355636208406	0.872	0.064
g__Clostridium_A	g__Enterococcus_B	-0.1591	0.049	4.689598865604882	4.667921396551567	0.872	0.352
g__Clostridium_A	g__Eubacterium_F	-0.0065	0.9331	4.689598865604882	3.036173243112501	0.872	0.2
g__Clostridium_A	g__Eubacterium_G	-0.1047	0.2258	4.689598865604882	5.333561931321679	0.872	0.648
g__Clostridium_A	g__Eubacterium_I	-0.1741	0.043	4.689598865604882	5.73138734785158	0.872	0.592
g__Clostridium_A	g__Evtepia	0.0375	0.6374	4.689598865604882	4.513298532116209	0.872	0.352
g__Clostridium_A	g__Faecalibacterium	-0.1225	0.1868	4.689598865604882	9.411997593648303	0.872	0.984
g__Clostridium_A	g__Faecalimonas	0.1016	0.2168	4.689598865604882	6.073263952642152	0.872	0.376
g__Clostridium_A	g__Faecousia	0.0011	0.988	4.689598865604882	2.532688495243315	0.872	0.176
g__Clostridium_A	g__Finegoldia	0.0037	0.958	4.689598865604882	1.25502797512622	0.872	0.12
g__Clostridium_A	g__Flavonifractor	0.0953	0.2777	4.689598865604882	5.29066914570978	0.872	0.744
g__Clostridium_A	g__Fusicatenibacter	0.0608	0.4605	4.689598865604882	7.618040475486756	0.872	0.904
g__Clostridium_A	g__Fusobacterium_A	0.0129	0.8262	4.689598865604882	2.0031945312773645	0.872	0.088
g__Clostridium_A	g__Gallintestinimicrobium	-0.0209	0.7892	4.689598865604882	4.747000381427309	0.872	0.504
g__Clostridium_A	g__Gemella	-0.0453	0.5465	4.689598865604882	1.9616585060234524	0.872	0.328
g__Clostridium_A	g__Gemmiger	-0.0719	0.4026	4.689598865604882	7.537210141120544	0.872	0.856
g__Clostridium_A	g__Gordonibacter	0.1363	0.0909	4.689598865604882	2.9156234261271314	0.872	0.352
g__Clostridium_A	g__Granulicatella	-0.0472	0.5614	4.689598865604882	2.495433062774988	0.872	0.432
g__Clostridium_A	g__Guopingia	0.1103	0.1419	4.689598865604882	2.19545935181165	0.872	0.28
g__Clostridium_A	g__Haemophilus_D	0.0204	0.7992	4.689598865604882	5.376380093374528	0.872	0.44
g__Clostridium_A	g__Holdemanella	-0.1496	0.0819	4.689598865604882	6.622356312544924	0.872	0.256
g__Clostridium_A	g__Holdemania	-0.0119	0.8711	4.689598865604882	2.7154303083998323	0.872	0.48
g__Clostridium_A	g__Hominenteromicrobium	-0.1015	0.2238	4.689598865604882	4.928173436889092	0.872	0.384
g__Clostridium_A	g__Hominibacterium	0.1178	0.1578	4.689598865604882	3.6151987410993778	0.872	0.416
g__Clostridium_A	g__Hominicoprocola	-0.0966	0.2587	4.689598865604882	5.338453411573006	0.872	0.456
g__Clostridium_A	g__Hominifimenecus	-0.0757	0.3197	4.689598865604882	2.2007457077347983	0.872	0.168
g__Clostridium_A	g__Hominilimicola	0.0231	0.7782	4.689598865604882	5.671630896083791	0.872	0.752
g__Clostridium_A	g__Hominimerdicola	-0.0278	0.7483	4.689598865604882	5.545797292016919	0.872	0.392
g__Clostridium_A	g__Hominiventricola	-0.1255	0.1259	4.689598865604882	4.004732403532413	0.872	0.44
g__Clostridium_A	g__Hungatella	0.1213	0.1079	4.689598865604882	2.8965256234705428	0.872	0.224
g__Clostridium_A	g__Intestinibacter	0.0082	0.9211	4.689598865604882	6.180476635261419	0.872	0.768
g__Clostridium_A	g__JAGTTR01	-0.0613	0.4236	4.689598865604882	2.2537949288246137	0.872	0.288
g__Clostridium_A	g__Klebsiella	-0.1326	0.0939	4.689598865604882	3.547608437150339	0.872	0.248
g__Clostridium_A	g__Lachnoclostridium_B	-0.1129	0.1878	4.689598865604882	4.847555983524696	0.872	0.592
g__Clostridium_A	g__Lachnospira	-0.0988	0.2617	4.689598865604882	7.027849574598866	0.872	0.92
g__Clostridium_A	g__Lacticaseibacillus	0.0758	0.3157	4.689598865604882	3.480507220120039	0.872	0.208
g__Clostridium_A	g__Lactiplantibacillus	0.034	0.6454	4.689598865604882	4.159874655081967	0.872	0.12
g__Clostridium_A	g__Lactobacillus	-0.0028	0.974	4.689598865604882	4.3010575721402144	0.872	0.112
g__Clostridium_A	g__Lactococcus	0.0595	0.4755	4.689598865604882	3.934622837345387	0.872	0.256
g__Clostridium_A	g__Lactonifactor	0.0787	0.2797	4.689598865604882	2.3581549441488563	0.872	0.216
g__Clostridium_A	g__Laedolimicola	-0.0081	0.8901	4.689598865604882	2.297811814241388	0.872	0.2
g__Clostridium_A	g__Lancefieldella	0.0006	0.993	4.689598865604882	0.9257694758286988	0.872	0.12
g__Clostridium_A	g__Latilactobacillus	-0.0921	0.2587	4.689598865604882	4.249628386646528	0.872	0.36
g__Clostridium_A	g__Lawsonibacter	0.0118	0.8781	4.689598865604882	4.279747785553464	0.872	0.64
g__Clostridium_A	g__Lentihominibacter	-0.0389	0.6294	4.689598865604882	3.7380474758355686	0.872	0.472
g__Clostridium_A	g__Leuconostoc	0.0065	0.9241	4.689598865604882	3.001272453929606	0.872	0.28
g__Clostridium_A	g__Ligilactobacillus	-0.008	0.9131	4.689598865604882	3.775129959703741	0.872	0.112
g__Clostridium_A	g__Limivivens	-0.1205	0.1289	4.689598865604882	4.778189350119733	0.872	0.56
g__Clostridium_A	g__Limosilactobacillus	-0.0188	0.7912	4.689598865604882	3.301698547500661	0.872	0.12
g__Clostridium_A	g__Longicatena	-0.0348	0.6324	4.689598865604882	3.170752105241929	0.872	0.112
g__Clostridium_A	g__Massilioclostridium	-0.0095	0.8721	4.689598865604882	1.1895840668738362	0.872	0.144
g__Clostridium_A	g__Mediterraneibacter	0.0265	0.7502	4.689598865604882	7.436925885563532	0.872	0.88
g__Clostridium_A	g__Megamonas	0.1263	0.1139	4.689598865604882	6.351882477325549	0.872	0.248
g__Clostridium_A	g__Merdibacter	0.1235	0.0819	4.689598865604882	1.789110461056478	0.872	0.176
g__Clostridium_A	g__Merdimmobilis	0.0248	0.7273	4.689598865604882	2.235291457260054	0.872	0.296
g__Clostridium_A	g__Merdimonas	0.1401	0.0519	4.689598865604882	2.542726220676826	0.872	0.144
g__Clostridium_A	g__Merdivicinus	0.1793	0.019	4.689598865604882	2.852631429913317	0.872	0.224
g__Clostridium_A	g__Muricomes	0.0947	0.2128	4.689598865604882	2.362649333736696	0.872	0.184
g__Clostridium_A	g__Murimonas	-0.0002	0.998	4.689598865604882	3.947267570201788	0.872	0.456
g__Clostridium_A	g__Nanosynbacter	0.0116	0.8671	4.689598865604882	4.50701469227333	0.872	0.272
g__Clostridium_A	g__Negativibacillus	-0.0235	0.7812	4.689598865604882	4.639954945404563	0.872	0.416
g__Clostridium_A	g__Odoribacter	-0.1519	0.0809	4.689598865604882	6.7309612742283385	0.872	0.64
g__Clostridium_A	g__Oliverpabstia	-0.0861	0.2917	4.689598865604882	6.040179122630793	0.872	0.44
g__Clostridium_A	g__Onthenecus	-0.0329	0.6743	4.689598865604882	3.9678931118021463	0.872	0.28
g__Clostridium_A	g__Otoolea	-0.0531	0.5155	4.689598865604882	5.721404076006021	0.872	0.84
g__Clostridium_A	g__Parabacteroides	0.0705	0.3856	4.689598865604882	6.392687867307783	0.872	0.816
g__Clostridium_A	g__Paraprevotella	0.0059	0.9341	4.689598865604882	4.561367563329698	0.872	0.176
g__Clostridium_A	g__Pararoseburia	-0.1228	0.1209	4.689598865604882	3.4647433468869746	0.872	0.208
g__Clostridium_A	g__Parasutterella	0.0851	0.2857	4.689598865604882	5.234075097819683	0.872	0.368
g__Clostridium_A	g__Pauljensenia	-0.1015	0.1788	4.689598865604882	2.209494669928034	0.872	0.208
g__Clostridium_A	g__Pediococcus	0.1052	0.1558	4.689598865604882	5.352459772961764	0.872	0.112
g__Clostridium_A	g__Peptostreptococcus	-0.002	0.983	4.689598865604882	2.935206853166138	0.872	0.152
g__Clostridium_A	g__Phascolarctobacterium	0.0702	0.4376	4.689598865604882	6.326376610375348	0.872	0.456
g__Clostridium_A	g__Phocaeicola	0.0409	0.6214	4.689598865604882	8.509714501952086	0.872	0.952
g__Clostridium_A	g__Prevotella	-0.1618	0.038	4.689598865604882	4.393468858544528	0.872	0.352
g__Clostridium_A	g__Pseudobutyricicoccus	-0.093	0.2218	4.689598865604882	2.368610603253195	0.872	0.216
g__Clostridium_A	g__Pseudoflavonifractor_A	0.0572	0.3956	4.689598865604882	1.495219942942213	0.872	0.144
g__Clostridium_A	g__Pseudoscilispira	-0.0126	0.8731	4.689598865604882	2.3978952727983707	0.872	0.424
g__Clostridium_A	g__Roseburia	-0.045	0.5684	4.689598865604882	6.399729963494712	0.872	0.832
g__Clostridium_A	g__Roseburia_D	0.0476	0.5864	4.689598865604882	3.835519002691198	0.872	0.216
g__Clostridium_A	g__Rothia	-0.0742	0.3447	4.689598865604882	3.0475413079406746	0.872	0.28
g__Clostridium_A	g__Ruminiclostridium_E	0.0172	0.8392	4.689598865604882	3.991626056027113	0.872	0.16
g__Clostridium_A	g__Ruminococcus_B	0.2042	0.02	4.689598865604882	6.916101306183514	0.872	0.776
g__Clostridium_A	g__Ruminococcus_C	0.0635	0.4466	4.689598865604882	4.679187451080206	0.872	0.328
g__Clostridium_A	g__Ruminococcus_E	0.117	0.1399	4.689598865604882	6.406932370888206	0.872	0.352
g__Clostridium_A	g__Ruthenibacterium	0.1784	0.029	4.689598865604882	4.048051278251256	0.872	0.648
g__Clostridium_A	g__Sarcina	0.0422	0.5724	4.689598865604882	3.092484414675217	0.872	0.176
g__Clostridium_A	g__Schaedlerella	-0.0475	0.5564	4.689598865604882	4.588685856570574	0.872	0.52
g__Clostridium_A	g__Sellimonas	0.1103	0.1678	4.689598865604882	4.886522745459204	0.872	0.328
g__Clostridium_A	g__Streptococcus	-0.0588	0.5155	4.689598865604882	7.227777764531724	0.872	0.984
g__Clostridium_A	g__Sutterella	0.0497	0.5265	4.689598865604882	5.026071102226095	0.872	0.36
g__Clostridium_A	g__Terrisporobacter	0.0545	0.5045	4.689598865604882	4.286974358117591	0.872	0.352
g__Clostridium_A	g__Thomasclavelia	0.2378	0.007	4.689598865604882	5.079233025797368	0.872	0.632
g__Clostridium_A	g__Turicibacter	0.1332	0.1169	4.689598865604882	4.415776058376573	0.872	0.52
g__Clostridium_A	g__Tyzzerella	-0.0057	0.95	4.689598865604882	4.262679877041316	0.872	0.304
g__Clostridium_A	g__UBA3402	-0.07	0.3556	4.689598865604882	2.9139022553063585	0.872	0.232
g__Clostridium_A	g__URXU01	0.0053	0.965	4.689598865604882	5.162152122893604	0.872	0.12
g__Clostridium_A	g__Veillonella	0.0021	0.981	4.689598865604882	5.6675794259922405	0.872	0.552
g__Clostridium_A	g__Vescimonas	-0.1237	0.1359	4.689598865604882	4.725278558280473	0.872	0.504
g__Clostridium_A	g__Weissella	-0.0407	0.6124	4.689598865604882	5.000317700043018	0.872	0.568
g__Clostridium_A	g__Wujia	-0.0897	0.2687	4.689598865604882	4.6407211702524105	0.872	0.144
g__Clostridium_AP	g__Collinsella	-0.1171	0.1489	3.085979151401769	8.781199574512089	0.24	0.912
g__Clostridium_AP	g__Coprococcus_A	-0.1967	0.015	3.085979151401769	5.071496427001806	0.24	0.592
g__Clostridium_AP	g__Dialister	0.109	0.1748	3.085979151401769	6.841513721198949	0.24	0.52
g__Clostridium_AP	g__Dorea	-0.149	0.0659	3.085979151401769	5.978885764901122	0.24	0.736
g__Clostridium_AP	g__Dorea_A	-0.2839	0.001	3.085979151401769	6.929097336993083	0.24	0.728
g__Clostridium_AP	g__Dorea_D	0.1137	0.1169	3.085979151401769	3.919298065191663	0.24	0.2
g__Clostridium_AP	g__Dysosmobacter	-0.0186	0.8212	3.085979151401769	5.207141485882167	0.24	0.816
g__Clostridium_AP	g__Eggerthella	0.2376	0.003	3.085979151401769	5.439182909531825	0.24	0.752
g__Clostridium_AP	g__Enterobacter	-0.0464	0.5524	3.085979151401769	3.505128304510387	0.24	0.216
g__Clostridium_AP	g__Enterocloster	0.1897	0.015	3.085979151401769	6.129534237175513	0.24	0.904
g__Clostridium_AP	g__Enterococcus	0.0959	0.1369	3.085979151401769	2.662587827025453	0.24	0.096
g__Clostridium_AP	g__Enterococcus_A	0.0962	0.1279	3.085979151401769	3.2605355636208406	0.24	0.064
g__Clostridium_AP	g__Enterococcus_B	-0.02	0.7682	3.085979151401769	4.667921396551567	0.24	0.352
g__Clostridium_AP	g__Eubacterium_F	-0.1123	0.1049	3.085979151401769	3.036173243112501	0.24	0.2
g__Clostridium_AP	g__Eubacterium_G	-0.1205	0.1139	3.085979151401769	5.333561931321679	0.24	0.648
g__Clostridium_AP	g__Eubacterium_I	-0.2754	0.002	3.085979151401769	5.73138734785158	0.24	0.592
g__Clostridium_AP	g__Evtepia	0.0237	0.7542	3.085979151401769	4.513298532116209	0.24	0.352
g__Clostridium_AP	g__Faecalibacterium	-0.0596	0.4456	3.085979151401769	9.411997593648303	0.24	0.984
g__Clostridium_AP	g__Faecalimonas	0.2282	0.004	3.085979151401769	6.073263952642152	0.24	0.376
g__Clostridium_AP	g__Faecousia	-0.1728	0.015	3.085979151401769	2.532688495243315	0.24	0.176
g__Clostridium_AP	g__Finegoldia	0.0556	0.3646	3.085979151401769	1.25502797512622	0.24	0.12
g__Clostridium_AP	g__Flavonifractor	0.2641	0.001	3.085979151401769	5.29066914570978	0.24	0.744
g__Clostridium_AP	g__Fusicatenibacter	-0.0898	0.2747	3.085979151401769	7.618040475486756	0.24	0.904
g__Clostridium_AP	g__Fusobacterium_A	0.206	0.002	3.085979151401769	2.0031945312773645	0.24	0.088
g__Clostridium_AP	g__Gallintestinimicrobium	-0.0746	0.3497	3.085979151401769	4.747000381427309	0.24	0.504
g__Clostridium_AP	g__Gemella	0.1157	0.1009	3.085979151401769	1.9616585060234524	0.24	0.328
g__Clostridium_AP	g__Gemmiger	-0.1763	0.025	3.085979151401769	7.537210141120544	0.24	0.856
g__Clostridium_AP	g__Gordonibacter	0.0219	0.7742	3.085979151401769	2.9156234261271314	0.24	0.352
g__Clostridium_AP	g__Granulicatella	0.1118	0.1129	3.085979151401769	2.495433062774988	0.24	0.432
g__Clostridium_AP	g__Guopingia	-0.0806	0.2408	3.085979151401769	2.19545935181165	0.24	0.28
g__Clostridium_AP	g__Haemophilus_D	0.0524	0.5135	3.085979151401769	5.376380093374528	0.24	0.44
g__Clostridium_AP	g__Holdemanella	-0.1146	0.1608	3.085979151401769	6.622356312544924	0.24	0.256
g__Clostridium_AP	g__Holdemania	0.0551	0.4276	3.085979151401769	2.7154303083998323	0.24	0.48
g__Clostridium_AP	g__Hominenteromicrobium	-0.088	0.2547	3.085979151401769	4.928173436889092	0.24	0.384
g__Clostridium_AP	g__Hominibacterium	-0.0101	0.8891	3.085979151401769	3.6151987410993778	0.24	0.416
g__Clostridium_AP	g__Hominicoprocola	-0.1939	0.012	3.085979151401769	5.338453411573006	0.24	0.456
g__Clostridium_AP	g__Hominifimenecus	-0.155	0.025	3.085979151401769	2.2007457077347983	0.24	0.168
g__Clostridium_AP	g__Hominilimicola	-0.0487	0.5235	3.085979151401769	5.671630896083791	0.24	0.752
g__Clostridium_AP	g__Hominimerdicola	-0.0458	0.5654	3.085979151401769	5.545797292016919	0.24	0.392
g__Clostridium_AP	g__Hominiventricola	-0.0883	0.2438	3.085979151401769	4.004732403532413	0.24	0.44
g__Clostridium_AP	g__Hungatella	0.2824	0.001	3.085979151401769	2.8965256234705428	0.24	0.224
g__Clostridium_AP	g__Intestinibacter	0.0242	0.7532	3.085979151401769	6.180476635261419	0.24	0.768
g__Clostridium_AP	g__JAGTTR01	-0.2448	0.002	3.085979151401769	2.2537949288246137	0.24	0.288
g__Clostridium_AP	g__Klebsiella	0.0149	0.8402	3.085979151401769	3.547608437150339	0.24	0.248
g__Clostridium_AP	g__Lachnoclostridium_B	-0.2937	0.001	3.085979151401769	4.847555983524696	0.24	0.592
g__Clostridium_AP	g__Lachnospira	-0.0202	0.7922	3.085979151401769	7.027849574598866	0.24	0.92
g__Clostridium_AP	g__Lacticaseibacillus	0.0468	0.5175	3.085979151401769	3.480507220120039	0.24	0.208
g__Clostridium_AP	g__Lactiplantibacillus	0.0649	0.3636	3.085979151401769	4.159874655081967	0.24	0.12
g__Clostridium_AP	g__Lactobacillus	0.0672	0.3097	3.085979151401769	4.3010575721402144	0.24	0.112
g__Clostridium_AP	g__Lactococcus	0.0425	0.5654	3.085979151401769	3.934622837345387	0.24	0.256
g__Clostridium_AP	g__Lactonifactor	0.202	0.003	3.085979151401769	2.3581549441488563	0.24	0.216
g__Clostridium_AP	g__Laedolimicola	-0.0581	0.4006	3.085979151401769	2.297811814241388	0.24	0.2
g__Clostridium_AP	g__Lancefieldella	0.1265	0.03	3.085979151401769	0.9257694758286988	0.24	0.12
g__Clostridium_AP	g__Latilactobacillus	0.007	0.9351	3.085979151401769	4.249628386646528	0.24	0.36
g__Clostridium_AP	g__Lawsonibacter	-0.058	0.4486	3.085979151401769	4.279747785553464	0.24	0.64
g__Clostridium_AP	g__Lentihominibacter	-0.1216	0.1139	3.085979151401769	3.7380474758355686	0.24	0.472
g__Clostridium_AP	g__Leuconostoc	0.0655	0.3467	3.085979151401769	3.001272453929606	0.24	0.28
g__Clostridium_AP	g__Ligilactobacillus	0.062	0.3407	3.085979151401769	3.775129959703741	0.24	0.112
g__Clostridium_AP	g__Limivivens	-0.2893	0.001	3.085979151401769	4.778189350119733	0.24	0.56
g__Clostridium_AP	g__Limosilactobacillus	0.0471	0.4945	3.085979151401769	3.301698547500661	0.24	0.12
g__Clostridium_AP	g__Longicatena	0.1305	0.0509	3.085979151401769	3.170752105241929	0.24	0.112
g__Clostridium_AP	g__Massilioclostridium	0.0737	0.2088	3.085979151401769	1.1895840668738362	0.24	0.144
g__Clostridium_AP	g__Mediterraneibacter	0.0102	0.8961	3.085979151401769	7.436925885563532	0.24	0.88
g__Clostridium_AP	g__Megamonas	0.0759	0.3307	3.085979151401769	6.351882477325549	0.24	0.248
g__Clostridium_AP	g__Merdibacter	0.108	0.0969	3.085979151401769	1.789110461056478	0.24	0.176
g__Clostridium_AP	g__Merdimmobilis	0.0825	0.2308	3.085979151401769	2.235291457260054	0.24	0.296
g__Clostridium_AP	g__Merdimonas	0.1318	0.044	3.085979151401769	2.542726220676826	0.24	0.144
